((-0.0504, 0.0038, -1.3312, 232.15462996916827, 0), 6.293994188308716)
((-0.0482, -0.0052, -1.3312, 225.11356928538282, 0), 6.345973014831543)
((-0.0482, -0.0074, -1.3312, 216.90807573748711, 0), 6.407401084899902)
((-0.0465, -0.0121, -1.3477, 213.18020244876618, 0), 6.466996192932129)
((-0.0421, -0.0167, -1.3533, 203.7802909457256, 0), 6.529413223266602)
((-0.0377, -0.0214, -1.3589, 191.71405982558534, 0), 6.593526124954224)
((-0.0309, -0.0237, -1.3589, 184.43994016580595, 0), 6.651450157165527)
((-0.0263, -0.026, -1.3589, 169.85084820103174, 0), 6.71628212928772)
((-0.0218, -0.0307, -1.3646, 161.02959219151347, 0), 6.773950099945068)
((-0.0172, -0.0307, -1.3646, 152.51829456653675, 0), 6.834034204483032)
((-0.015, -0.0308, -1.3704, 135.17205888072797, 0), 6.888545989990234)
((-0.008, -0.033, -1.3646, 139.73744334801017, 0), 6.94395112991333)
((-0.0057, -0.0329, -1.3589, 129.72135393658118, 0), 7.0059661865234375)
((-0.0011, -0.0376, -1.3646, 105.35013649242453, 0), 7.072455167770386)
((0.0011, -0.0375, -1.3589, 105.40872632300727, 0), 7.1355061531066895)
((0.0034, -0.0352, -1.3589, 90.0, 0), 7.203541040420532)
((0.008, -0.0352, -1.3589, 90.0, 0), 7.256300210952759)
((0.0103, -0.0329, -1.3589, 90.0, 0), 7.309333086013794)
((0.0126, -0.0329, -1.3589, 79.930937301110504, 0), 7.364886999130249)
((0.0149, -0.0306, -1.3589, 79.171533331818068, 0), 7.422879219055176)
((0.0172, -0.0283, -1.3589, 68.962488974578079, 0), 7.477380990982056)
((0.0171, -0.0282, -1.3533, 77.254710526867072, 0), 7.534197092056274)
((0.0194, -0.0237, -1.3589, 76.200514603980508, 0), 7.595792055130005)
((0.0239, -0.0213, -1.3533, 74.461474970967842, 0), 7.654262065887451)
((0.0217, -0.0191, -1.3589, 76.200514603980508, 0), 7.709814071655273)
((0.024, -0.0145, -1.3589, 90.0, 0), 7.779264211654663)
((0.0216, -0.0121, -1.3533, 90.0, 0), 7.839010000228882)
((0.0261, -0.0075, -1.3477, 63.638124494388215, 0), 7.900581121444702)
((0.0284, -0.0007, -1.3477, 50.31989391780661, 0), 7.952256202697754)
((0.0306, 0.0039, -1.3477, 50.31989391780661, 0), 8.004759073257446)
((0.0305, 0.0039, -1.3421, 50.110417561030971, 0), 8.055691003799438)
((0.0326, 0.0084, -1.3366, 50.110417561031539, 0), 8.112927198410034)
((0.0326, 0.0106, -1.3366, 30.622488552211703, 0), 8.164923191070557)
((0.0349, 0.0152, -1.3366, 27.517624817878534, 0), 8.22391414642334)
((0.0349, 0.0219, -1.3366, 30.622488552211703, 0), 8.28157901763916)
((0.0325, 0.0264, -1.3312, 26.048886947313168, 0), 8.341517210006714)
((0.0301, 0.0307, -1.3257, 26.253099017216709, 0), 8.393537044525146)
((0.028, 0.0376, -1.3312, 10.304846468766119, 0), 8.451808214187622)
((0.0234, 0.0419, -1.3257, 358.61128341044866, 0), 8.506741046905518)
((0.0211, 0.044, -1.3204, 341.87813975209849, 0), 8.567137002944946)
((0.0144, 0.0483, -1.315, 336.57871740584255, 0), 8.62584114074707)
((0.0055, 0.0547, -1.3097, 319.88275956383313, 0), 8.684373140335083)
((0.0011, 0.0616, -1.315, 314.78779437951181, 0), 8.738577127456665)
((-0.0033, 0.0661, -1.315, 302.58074431702505, 0), 8.798960208892822)
((-0.0055, 0.0705, -1.315, 299.48577269807845, 0), 8.872239112854004)
((-0.01, 0.0817, -1.315, 293.08931706791719, 0), 8.947033166885376)
((-0.0056, 0.0865, -1.3204, 284.94030989566892, 0), 9.019309043884277)
((-0.0033, 0.1048, -1.3257, 287.81888891452263, 0), 9.08095908164978)
((-0.0011, 0.1048, -1.3257, 270.0, 0), 9.13827109336853)
((0.01, 0.1137, -1.3257, 256.5726154353502, 0), 9.191213130950928)
((0.0168, 0.1209, -1.3312, 202.35319768698909, 0), 9.243620157241821)
((0.0191, 0.1237, -1.3366, 152.27441957527316, 0), 9.295746088027954)
((0.0304, 0.1305, -1.3366, 140.1944289077349, 0), 9.359111070632935)
((0.0394, 0.1395, -1.3366, 122.65782283441413, 0), 9.413147211074829)
((0.0394, 0.1418, -1.3366, 115.69076692883515, 0), 9.466617107391357)
((0.0484, 0.1418, -1.3366, 113.61720785413787, 0), 9.520016193389893)
((0.0504, 0.1502, -1.3312, 106.69924423399362, 0), 9.576688051223755)
((0.0571, 0.1525, -1.3312, 95.847891516847369, 0), 9.638516187667847)
((0.0616, 0.1592, -1.3312, 95.398517084194836, 0), 9.694361209869385)
((0.0638, 0.1615, -1.3312, 96.08413655127714, 0), 9.748486995697021)
((0.0638, 0.166, -1.3312, 90.0, 0), 9.812382221221924)
((0.0661, 0.1705, -1.3312, 83.111741723005252, 0), 9.872472047805786)
((0.0683, 0.1727, -1.3312, 81.398615141285006, 0), 9.92573618888855)
((0.0683, 0.1773, -1.3312, 79.416259332291673, 0), 9.9934401512146)
((0.07, 0.1803, -1.3204, 79.416259332291673, 0), 10.057902097702026)
((0.0697, 0.1818, -1.315, 53.130102354156001, 0), 10.112513065338135)
((0.07, 0.1825, -1.3204, 49.990633803462273, 0), 10.171808004379272)
((0.07, 0.1892, -1.3204, 50.063616853030304, 0), 10.237762212753296)
((0.0741, 0.1862, -1.315, 37.874983651098425, 0), 10.294114112854004)
((0.0675, 0.1885, -1.315, 32.448301449272549, 0), 10.356905221939087)
((0.0672, 0.1899, -1.3097, 12.865397842050243, 0), 10.41102409362793)
((0.0694, 0.1921, -1.3097, 2.9288581996930989, 0), 10.471043109893799)
((0.0675, 0.1974, -1.315, 2.9288581996931358, 0), 10.533172130584717)
((0.0672, 0.1966, -1.3097, 357.17287542183874, 0), 10.594449996948242)
((0.0694, 0.1966, -1.3097, 345.33553851158877, 0), 10.65306305885315)
((0.0694, 0.1988, -1.3097, 356.76029970389783, 0), 10.708473205566406)
((0.0694, 0.201, -1.3097, 356.79051368220797, 0), 10.776853084564209)
((0.0672, 0.2032, -1.3097, 356.79051368220797, 0), 10.840166091918945)
((0.067, 0.2046, -1.3045, 307.52844082340687, 0), 10.902343988418579)
((0.0689, 0.206, -1.2993, 357.27368900609372, 0), 10.97613000869751)
((0.0686, 0.2052, -1.2941, 9.2835528052612215, 0), 11.03857707977295)
((0.0686, 0.2074, -1.2941, 357.06432655357878, 0), 11.0902681350708)
((0.0686, 0.2074, -1.2941, 3.0127875041833239, 0), 11.15428113937378)
((0.0705, 0.2087, -1.289, 5.1281910418528129, 0), 11.205467224121094)
((0.0727, 0.2109, -1.289, 3.04184215661832, 0), 11.276405096054077)
((0.0724, 0.2101, -1.2839, 9.0578881286175807, 0), 11.348381996154785)
((0.0745, 0.2101, -1.2839, 6.6325146151384571, 0), 11.404866218566895)
((0.0761, 0.2084, -1.2739, 15.798634491586963, 0), 11.458537101745605)
((0.0782, 0.2106, -1.2739, 16.561720874897183, 0), 11.51328420639038)
((0.0804, 0.2106, -1.2739, 20.109786813451322, 0), 11.574632167816162)
((0.0844, 0.2076, -1.2689, 30.291696100317264, 0), 11.632067203521729)
((0.084, 0.2089, -1.264, 32.087059246148854, 0), 11.686869144439697)
((0.0862, 0.2111, -1.264, 27.095552493751804, 0), 11.740602016448975)
((0.0883, 0.2111, -1.264, 32.12882096219883, 0), 11.79466199874878)
((0.0915, 0.2086, -1.2494, 31.964163229933813, 0), 11.855310201644897)
((0.0915, 0.2108, -1.2494, 28.96993059493624, 0), 11.92427110671997)
((0.0957, 0.2108, -1.2494, 26.231939933156646, 0), 11.982145071029663)
((0.0974, 0.2142, -1.2447, 38.659808254090116, 0), 12.05127215385437)
((0.1012, 0.2154, -1.2399, 33.3262896871151, 0), 12.115195989608765)
((0.1075, 0.2154, -1.2399, 31.456823357555233, 0), 12.176454067230225)
((0.1129, 0.2159, -1.2305, 38.539134928912254, 0), 12.24593710899353)
((0.1191, 0.2117, -1.2305, 40.783898864618941, 0), 12.305328130722046)
((0.1315, 0.2097, -1.2305, 44.482281143196722, 0), 12.366268157958984)
((0.1537, 0.213, -1.2259, 52.20774724209052, 0), 12.425892114639282)
((0.1423, 0.2073, -1.2168, 69.302757933140228, 0), 12.48042607307434)
((0.1485, 0.2032, -1.2168, 57.310400458851362, 0), 12.5350821018219)
((0.154, 0.2004, -1.2122, 58.307812330496915, 0), 12.589421033859253)
((0.1778, 0.1976, -1.2077, 60.135344347950948, 0), 12.64384412765503)
((0.1839, 0.1976, -1.2077, 67.199793442050037, 0), 12.715249061584473)
((0.1604, 0.1901, -1.1988, 67.14623263094289, 0), 12.803446054458618)
((0.1699, 0.1813, -1.1944, 56.282105482758489, 0), 12.858391046524048)
((0.0, 0.1, 0.0, 0.0, 1), 12.902085065841675)
((0.0, 0.1, 0.0, 0.0, 1), 12.953640222549438)
((0.2322, 0.2338, -1.1944, 54.60125965882191, 0), 13.016216039657593)
((0.2296, 0.2213, -1.1814, 70.277722235552957, 0), 13.078305006027222)
((0.2316, 0.2213, -1.1814, 59.616999510715402, 0), 13.141012191772461)
((0.2348, 0.2185, -1.1772, 68.375804808816497, 0), 13.19281816482544)
((0.2367, 0.2185, -1.1772, 65.351293458044424, 0), 13.245720148086548)
((0.237, 0.2149, -1.1687, 67.061119531732743, 0), 13.29981803894043)
((0.2429, 0.213, -1.1687, 56.623755984065696, 0), 13.36542010307312)
((0.2412, 0.2095, -1.1604, 56.534620653644758, 0), 13.424442052841187)
((0.2442, 0.2068, -1.1563, 64.580711661097126, 0), 13.482171058654785)
((0.2444, 0.2034, -1.1481, 62.851883888999993, 0), 13.545279026031494)
((0.2464, 0.2034, -1.1481, 14.761835115912872, 0), 13.606878995895386)
((0.2511, 0.2002, -1.1522, 26.771150214462054, 0), 13.66736912727356)
((0.2502, 0.1995, -1.1481, 33.735324846356448, 0), 13.725234031677246)
((0.2476, 0.1955, -1.1361, 27.888223852827018, 0), 13.78496503829956)
((0.2448, 0.1948, -1.1321, 14.85329845429426, 0), 13.841678142547607)
((0.241, 0.1967, -1.1321, 12.030596096537883, 0), 13.911601066589355)
((0.2364, 0.1979, -1.1282, 357.02829651251915, 0), 13.973807096481323)
((0.2272, 0.1985, -1.1205, 351.52144802643005, 0), 14.02655816078186)
((0.2227, 0.1959, -1.1166, 334.59881132458605, 0), 14.104781150817871)
((0.2182, 0.1934, -1.1128, 325.43747535111805, 0), 14.16397213935852)
((0.2679, 0.1877, -1.1015, 321.37980168050046, 0), 14.225796222686768)
((0.2569, 0.1753, -1.0941, 18.333180227434713, 0), 14.283234119415283)
((0.2018, 0.1659, -1.1052, 7.0727749414384968, 0), 14.346642017364502)
((0.1709, 0.1536, -1.0978, 304.00645666682186, 0), 14.408472061157227)
((0.1519, 0.1383, -1.0941, 294.89793459324392, 0), 14.468549013137817)
((0.139, 0.1346, -1.0941, 293.09762204914489, 0), 14.526615142822266)
((0.1312, 0.1304, -1.0904, 289.29528660692858, 0), 14.583397150039673)
((0.1294, 0.1304, -1.0904, 287.40838171880944, 0), 14.640498161315918)
((0.1202, 0.1249, -1.0904, 285.68551604677089, 0), 14.693814039230347)
((0.1169, 0.1216, -1.0941, 282.87500155961243, 0), 14.750210046768188)
((0.1132, 0.1235, -1.0941, 272.80562803040715, 0), 14.813358068466187)
((0.1114, 0.1198, -1.0941, 270.0, 0), 14.876002073287964)
((0.1118, 0.1183, -1.0978, 277.00017214062296, 0), 14.9376540184021)
((0.1118, 0.1165, -1.0978, 270.0, 0), 15.005027055740356)
((0.1173, 0.1109, -1.0978, 264.72828366677743, 0), 15.059823989868164)
((0.1229, 0.109, -1.0978, 260.32372890022765, 0), 15.114651203155518)
((0.1229, 0.109, -1.0978, 228.28088077260918, 0), 15.171653032302856)
((0.1266, 0.1072, -1.0978, 221.29537255792258, 0), 15.227753162384033)
((0.1298, 0.1013, -1.0941, 139.14462374110465, 0), 15.292542219161987)
((0.1298, 0.0994, -1.0941, 90.0, 0), 15.3456130027771)
((0.1312, 0.1009, -1.0904, 90.0, 0), 15.404210090637207)
((0.1344, 0.0932, -1.0868, 79.415291825038963, 0), 15.462151050567627)
((0.1386, 0.0935, -1.0904, 64.04662429763556, 0), 15.520623207092285)
((0.1381, 0.0914, -1.0868, 74.564138112533044, 0), 15.578216075897217)
((0.1417, 0.0914, -1.0868, 62.128047473596418, 0), 15.649028062820435)
((0.1431, 0.0874, -1.0832, 59.667824903699781, 0), 15.706077098846436)
((0.1444, 0.0835, -1.0796, 54.14164022352459, 0), 15.761642217636108)
((0.1444, 0.0835, -1.0796, 44.363406424036185, 0), 15.818196058273315)
((0.144, 0.0832, -1.076, 45.196891938071566, 0), 15.87971019744873)
((0.1421, 0.0749, -1.062, 38.115261912612347, 0), 15.945638179779053)
((0.1398, 0.0711, -1.0585, 20.996942861670334, 0), 15.998706102371216)
((0.1354, 0.0689, -1.0517, 10.80290341310547, 0), 16.073573112487793)
((0.1328, 0.0649, -1.0449, 355.27311778638142, 0), 16.134546041488647)
((0.1288, 0.0629, -1.0416, 352.79084893989244, 0), 16.187933206558228)
((0.1319, 0.0645, -1.0383, 344.07134745906609, 0), 16.239484071731567)
((0.1245, 0.059, -1.035, 345.99378576386954, 0), 16.3026180267334)
((0.1224, 0.0571, -1.0317, 335.95412845297915, 0), 16.36501717567444)
((0.1189, 0.0536, -1.0317, 335.33114537168495, 0), 16.423492193222046)
((0.1172, 0.0536, -1.0317, 330.46448115557268, 0), 16.492691040039062)
((0.1155, 0.0484, -1.0317, 320.58724396420433, 0), 16.551401138305664)
((0.1085, 0.0449, -1.0317, 317.80088708726788, 0), 16.61319398880005)
((0.1116, 0.043, -1.0284, 306.63059685556101, 0), 16.6772780418396)
((0.1099, 0.0378, -1.0284, 307.89368942239344, 0), 16.73533010482788)
((0.1082, 0.0378, -1.0284, 304.93093730111076, 0), 16.79235816001892)
((0.113, 0.0376, -1.0252, 292.6713436219809, 0), 16.8537540435791)
((0.113, 0.0359, -1.0252, 310.43677024576226, 0), 16.915277004241943)
((0.1147, 0.0342, -1.0252, 304.66344585350146, 0), 16.97613501548767)
((0.1157, 0.034, -1.0188, 327.13132106663312, 0), 17.03404402732849)
((0.1192, 0.0322, -1.0188, 353.3674853848616, 0), 17.086294174194336)
((0.1192, 0.0322, -1.0188, 16.004040485881433, 0), 17.14577603340149)
((0.1205, 0.0339, -1.0156, 39.674259375231998, 0), 17.207784175872803)
((0.1228, 0.0301, -1.0062, 34.811371991546658, 0), 17.26524305343628)
((0.1224, 0.0317, -1.0031, 30.160060838087109, 0), 17.322818994522095)
((0.1241, 0.0351, -1.0031, 29.303964805764561, 0), 17.375744104385376)
((0.1275, 0.0419, -1.0031, 26.668660068688549, 0), 17.434723138809204)
((0.1242, 0.0448, -0.9909, 33.269224667712855, 0), 17.493449211120605)
((0.1281, 0.051, -0.9819, 15.481024992307818, 0), 17.55116319656372)
((0.1595, 0.0493, -0.9819, 18.574580827999679, 0), 17.61607313156128)
((0.1618, 0.0507, -0.976, 47.521759652453667, 0), 17.676953077316284)
((0.14, 0.0538, -0.9731, 44.865818091884222, 0), 17.735532999038696)
((0.196, 0.0563, -0.9588, 24.646770851931141, 0), 17.79509210586548)
((0.1974, 0.0521, -0.9421, 57.075288583193561, 0), 17.86404514312744)
((0.2022, 0.0556, -0.9208, 50.877392606643113, 0), 17.930283069610596)
((0.1753, 0.0564, -0.934, 43.50007918094817, 0), 17.992114067077637)
((0.1539, 0.053, -0.9287, 34.673589445118878, 0), 18.061278104782104)
((0.1391, 0.0539, -0.9449, 25.524100294322675, 0), 18.118901014328003)
((0.1296, 0.0571, -0.9449, 16.557071375636653, 0), 18.186856031417847)
((0.1261, 0.0617, -0.9421, 321.05804146832998, 0), 18.260244131088257)
((0.1187, 0.0738, -0.934, 313.51854282911285, 0), 18.31809902191162)
((0.1127, 0.0855, -0.9234, 331.4203500350514, 0), 18.381200075149536)
((0.0956, 0.0933, -0.9234, 293.02403550897287, 0), 18.435455083847046)
((0.0729, 0.1051, -0.9314, 280.40882244949205, 0), 18.489782094955444)
((0.065, 0.1067, -0.9314, 265.31337857844733, 0), 18.54605507850647)
((0.0436, 0.1207, -0.9421, 271.35033041469751, 0), 18.602649211883545)
((0.0153, 0.1289, -0.956, 263.07326028367919, 0), 18.656228065490723)
((0.0057, 0.1366, -0.9645, 264.87651782938411, 0), 18.709688186645508)
((-0.0258, 0.1449, -0.9879, 261.01075145939842, 0), 18.764647006988525)
((-0.0552, 0.1566, -1.0093, 253.22119756256166, 0), 18.820922136306763)
((-0.0677, 0.1615, -1.0188, 246.58702771978605, 0), 18.8805890083313)
((-0.1011, 0.171, -1.0449, 242.1290020611946, 0), 18.942803144454956)
((-0.1345, 0.1773, -1.0725, 238.29670993697445, 0), 19.000977993011475)
((-0.169, 0.1833, -1.0978, 235.771454160198, 0), 19.06166410446167)
((-0.1989, 0.1909, -1.1205, 234.58294472353253, 0), 19.117439031600952)
((-0.2101, 0.1942, -1.1401, 233.65919396815008, 0), 19.17034411430359)
((-0.2303, 0.2004, -1.1645, 230.7590749160058, 0), 19.225932121276855)
((-0.2436, 0.2053, -1.1814, 229.72013693104356, 0), 19.28027606010437)
((-0.2652, 0.2058, -1.2077, 228.38115942645089, 0), 19.33845019340515)
((-0.2806, 0.2097, -1.2305, 226.62696473108511, 0), 19.39364218711853)
((-0.2869, 0.2134, -1.2399, 225.16192829100348, 0), 19.452980995178223)
((-0.2946, 0.2132, -1.264, 223.61602245513836, 0), 19.51007103919983)
((-0.3014, 0.2122, -1.2839, 219.89667997494513, 0), 19.573173999786377)
((-0.3019, 0.2112, -1.3045, 215.4297762632016, 0), 19.63020920753479)
((-0.2958, 0.2187, -1.3366, 209.23934342046127, 0), 19.688281059265137)
((-0.2925, 0.2173, -1.3421, 203.56357155432357, 0), 19.746366024017334)
((-0.2847, 0.2177, -1.3589, 199.30154158534097, 0), 19.80630612373352)
((-0.2721, 0.214, -1.3646, 193.03704413446758, 0), 19.858654022216797)
((-0.2721, 0.2135, -1.3762, 182.51807720416622, 0), 19.909696102142334)
((-0.2628, 0.2083, -1.3879, 176.66120286359728, 0), 19.960832118988037)
((-0.2509, 0.2053, -1.3998, 170.75125607072374, 0), 20.01191806793213)
((-0.2472, 0.2062, -1.4059, 162.16199291965475, 0), 20.067934036254883)
((-0.233, 0.2015, -1.4059, 156.04622653790599, 0), 20.12068200111389)
((-0.2293, 0.2, -1.412, 145.80439459753921, 0), 20.178675174713135)
((-0.2184, 0.196, -1.4181, 138.58890309754239, 0), 20.23037815093994)
((-0.2041, 0.1912, -1.4181, 135.72522429905922, 0), 20.287070989608765)
((-0.1993, 0.1912, -1.4181, 126.29695894816049, 0), 20.34253716468811)
((-0.1914, 0.1905, -1.4306, 126.31179833961478, 0), 20.407328128814697)
((-0.1794, 0.1881, -1.4306, 123.98397319297052, 0), 20.46357011795044)
((-0.1721, 0.1881, -1.4306, 117.1120109768963, 0), 20.526643991470337)
((-0.1666, 0.1824, -1.4243, 111.34868667335792, 0), 20.582547187805176)
((-0.1618, 0.1848, -1.4243, 102.85955899425281, 0), 20.637097120285034)
((-0.1522, 0.18, -1.4243, 104.48976259388442, 0), 20.690567016601562)
((-0.1515, 0.1792, -1.4181, 99.064189908125059, 0), 20.745071172714233)
((-0.1396, 0.1816, -1.4181, 90.0, 0), 20.801355123519897)
((-0.1396, 0.1792, -1.4181, 90.0, 0), 20.866177082061768)
((-0.1366, 0.1785, -1.412, 90.0, 0), 20.923854112625122)
((-0.1319, 0.1785, -1.412, 71.251962602057162, 0), 20.985048055648804)
((-0.1289, 0.1753, -1.4059, 68.615734795876833, 0), 21.03886318206787)
((-0.1266, 0.1729, -1.4059, 60.240837601779809, 0), 21.094195127487183)
((-0.1266, 0.1753, -1.4059, 65.297569772228712, 0), 21.145268201828003)
((-0.1218, 0.1753, -1.4059, 62.40270413135633, 0), 21.19734001159668)
