0.0,0.1,0.0,1.0,0.847354888916
0.0,0.1,0.0,1.0,0.890804052353
0.0,0.1,0.0,1.0,0.931347846985
0.0,0.1,0.0,1.0,0.968751907349
0.0,0.1,0.0,1.0,1.00773692131
0.0,0.1,0.0,1.0,1.04497289658
0.0,0.1,0.0,1.0,1.09044194221
0.0,0.1,0.0,1.0,1.12651205063
0.0,0.1,0.0,1.0,1.16519904137
0.0,0.1,0.0,1.0,1.19966292381
0.6663,0.2097,-1.382,0.0,1.26104688644
0.6536,0.2195,-1.4627,0.0,1.31628704071
0.6965,0.22,-1.4497,0.0,1.38728404045
0.6923,0.2161,-1.4562,0.0,1.44633102417
0.7006,0.221,-1.4895,0.0,1.51008892059
0.706,0.2277,-1.5172,0.0,1.57524394989
0.7142,0.2373,-1.5461,0.0,1.63472390175
0.7176,0.2436,-1.5534,0.0,1.68853902817
0.7262,0.2564,-1.5837,0.0,1.74484586716
0.7307,0.2671,-1.5992,0.0,1.80508303642
0.7316,0.2765,-1.6071,0.0,1.87428593636
0.7398,0.2752,-1.6313,0.0,1.94043898582
0.7446,0.2807,-1.6478,0.0,1.99516797066
0.7446,0.2752,-1.6478,0.0,2.05287694931
0.7353,0.271,-1.6395,0.0,2.12026405334
0.7353,0.2655,-1.6395,0.0,2.17106103897
0.7316,0.2586,-1.6313,0.0,2.22267484665
0.7289,0.2531,-1.6313,0.0,2.27995896339
0.7289,0.2448,-1.6313,0.0,2.34186792374
0.7298,0.2433,-1.6395,0.0,2.39703607559
0.7243,0.2405,-1.6395,0.0,2.46483302116
0.7243,0.2377,-1.6395,0.0,2.52122497559
0.7307,0.2333,-1.6478,0.0,2.58101892471
0.7251,0.2333,-1.6478,0.0,2.63645100594
0.7251,0.2333,-1.6478,0.0,2.70622897148
0.7177,0.2345,-1.6561,0.0,2.76387000084
0.7065,0.2373,-1.6561,0.0,2.82671785355
0.7216,0.2178,-1.6151,0.0,2.88115692139
0.6653,0.22,-1.5534,0.0,2.94785189629
0.6011,0.4378,-1.7638,0.0,3.00668692589
0.5951,0.4497,-1.7638,0.0,3.06327104568
0.5862,0.4706,-1.7638,0.0,3.12128996849
0.5833,0.4825,-1.7638,0.0,3.18134689331
0.5805,0.5032,-1.7734,0.0,3.24141907692
0.5837,0.512,-1.7831,0.0,3.29363107681
0.5777,0.524,-1.7831,0.0,3.34506607056
0.5778,0.5391,-1.7929,0.0,3.40362000465
0.578,0.5512,-1.8029,0.0,3.46240496635
0.5812,0.5665,-1.8129,0.0,3.52059793472
0.5845,0.579,-1.823,0.0,3.5837469101
0.5754,0.5791,-1.8333,0.0,3.64061594009
0.5787,0.5855,-1.8437,0.0,3.69835090637
0.0,0.1,0.0,1.0,3.73480987549
0.0,0.1,0.0,1.0,3.77887392044
0.0,0.1,0.0,1.0,3.81385087967
0.0,0.1,0.0,1.0,3.8508849144
0.0,0.1,0.0,1.0,3.89171504974
0.0,0.1,0.0,1.0,3.93470001221
0.0,0.1,0.0,1.0,3.97609591484
0.0,0.1,0.0,1.0,4.02573394775
0.0,0.1,0.0,1.0,4.06264901161
0.0,0.1,0.0,1.0,4.10296988487
