('(0.1125, 0.0664, -1.4693, 145.8252423413075, 0)', 91.77606892585754)
('(0.1126, 0.0679, -1.5032, 158.5901858223128, 0)', 91.89010310173035)
('(0.0988, 0.0585, -1.5243, 167.22051727398011, 0)', 92.02102708816528)
('(0.0858, 0.0549, -1.5684, 178.1484972695412, 0)', 92.15052509307861)
('(0.0747, 0.062, -1.6151, 189.1848473506833, 0)', 92.27186894416809)
('(0.0571, 0.058, -1.6561, 194.53445508054014, 0)', 92.3863410949707)
('(0.0408, 0.0614, -1.6732, 199.95000323367498, 0)', 92.50205397605896)
('(0.0218, 0.0721, -1.7264, 201.28206626642324, 0)', 92.62606000900269)
('(0.0015, 0.0813, -1.7356, 202.05106271907673, 0)', 92.7522439956665)
('(-0.0162, 0.0852, -1.7543, 211.27737827247213, 0)', 92.86473202705383)
('(-0.0463, 0.1011, -1.7734, 216.7389788410172, 0)', 92.98152804374695)
('(-0.0675, 0.1017, -1.7831, 220.99917560683906, 0)', 93.10852193832397)
('(-0.1005, 0.1077, -1.7831, 237.58696755817104, 0)', 93.22271203994751)
('(-0.1358, 0.1191, -1.7734, 245.02925076388019, 0)', 93.33331203460693)
('(-0.1695, 0.1288, -1.7831, 260.92653960672817, 0)', 93.45067405700684)
('(-0.1885, 0.1334, -1.7638, 265.49817444319228, 0)', 93.56196904182434)
('(-0.2199, 0.1445, -1.7543, 279.06257281967731, 0)', 93.68595099449158)
('(-0.2423, 0.1497, -1.7449, 283.56105240071719, 0)', 93.81688594818115)
('(-0.2688, 0.1523, -1.7083, 284.98163257239099, 0)', 93.93354105949402)
('(-0.2929, 0.1585, -1.6818, 306.98972455184855, 0)', 94.05819201469421)
('(-0.3163, 0.1617, -1.6561, 308.14753022944626, 0)', 94.17088603973389)
('(-0.3308, 0.1648, -1.6313, 315.52995612546687, 0)', 94.29849910736084)
('(-0.3495, 0.1688, -1.5914, 322.07965152899658, 0)', 94.41059494018555)
('(-0.3595, 0.1595, -1.5534, 325.3813768500292, 0)', 94.53664708137512)
('(-0.3673, 0.1628, -1.5102, 332.58461008057253, 0)', 94.6670560836792)
('(-0.3746, 0.1658, -1.4693, 340.73269714247687, 0)', 94.78392004966736)
('(-0.3744, 0.1663, -1.4306, 344.87064793615332, 0)', 94.91095399856567)
('(-0.3686, 0.1677, -1.382, 351.19761817928992, 0)', 95.03148198127747)
('(-0.3618, 0.1637, -1.3312, 356.96089542345067, 0)', 95.15406394004822)
('(-0.3539, 0.1701, -1.2941, 1.7599311327332479, 0)', 95.28191995620728)
('(-0.3404, 0.1721, -1.2447, 6.7382968588203331, 0)', 95.40213799476624)
('(-0.3226, 0.1772, -1.1944, 10.364504128558915, 0)', 95.52292013168335)
('(-0.3028, 0.1787, -1.1645, 13.777248739949078, 0)', 95.64158296585083)
('(-0.283, 0.1827, -1.1401, 19.490358910293793, 0)', 95.75606608390808)
('(-0.2649, 0.1795, -1.1205, 24.72085192524483, 0)', 95.88146591186523)
('(-0.2303, 0.1747, -1.0904, 31.295020474685703, 0)', 96.00434803962708)
('(-0.2058, 0.1778, -1.0868, 41.589055044644311, 0)', 96.13427901268005)
('(-0.1711, 0.1797, -1.076, 51.304192894456158, 0)', 96.25566101074219)
('(-0.1464, 0.1772, -1.0941, 60.194499934231807, 0)', 96.3726270198822)
('(-0.1039, 0.1764, -1.1128, 77.440478930341897, 0)', 96.49361395835876)
('(-0.0638, 0.1718, -1.1321, 100.04934858812487, 0)', 96.61455011367798)
('(-0.0396, 0.1665, -1.1481, 107.6934153182376, 0)', 96.74338006973267)
('(-0.007, 0.1573, -1.1814, 118.73547287613185, 0)', 96.87201309204102)
('(0.0275, 0.1532, -1.2122, 122.05707752370684, 0)', 96.99814891815186)
('(0.0494, 0.1473, -1.2494, 127.10636832350286, 0)', 97.13215708732605)
('(0.0642, 0.1417, -1.2941, 136.01903655467504, 0)', 97.24838399887085)
('(0.0658, 0.1474, -1.3257, 144.58873709072475, 0)', 97.37790203094482)
('(0.0686, 0.1373, -1.382, 153.22884978553788, 0)', 97.51101303100586)
('(0.058, 0.142, -1.4059, 166.39328785679896, 0)', 97.64225506782532)
('(0.0453, 0.1298, -1.4562, 176.85464143075149, 0)', 97.75949501991272)
('(0.0294, 0.1353, -1.5172, 186.65035669288366, 0)', 97.88775610923767)
('(0.0169, 0.1248, -1.5461, 190.76229857723695, 0)', 98.01875901222229)
('(-0.0067, 0.1237, -1.5992, 197.48712717506854, 0)', 98.14089703559875)
('(-0.0319, 0.133, -1.6478, 198.50605741751829, 0)', 98.27046012878418)
('(-0.0586, 0.1228, -1.6994, 201.94562725318929, 0)', 98.3905861377716)
('(-0.0819, 0.1292, -1.7083, 205.77987965703437, 0)', 98.51023697853088)
('(-0.1149, 0.1311, -1.7734, 211.34661950635663, 0)', 98.63090801239014)
('(-0.1441, 0.1394, -1.8029, 211.84545536468033, 0)', 98.74712896347046)
('(-0.1641, 0.1379, -1.823, 215.88213724620419, 0)', 98.86357402801514)
('(-0.1948, 0.1533, -1.823, 220.4827412722843, 0)', 98.98757791519165)
('(-0.2144, 0.1542, -1.8333, 224.54687938037603, 0)', 99.10904502868652)
('(-0.2453, 0.1604, -1.8333, 238.95163664886618, 0)', 99.23903393745422)
('(-0.273, 0.1666, -1.8333, 253.27998137260454, 0)', 99.37163496017456)
('(-0.2716, 0.1952, -1.7831, 264.59691332421181, 0)', 99.50561904907227)
('(-0.2896, 0.2042, -1.7831, 297.4532866723178, 0)', 99.6316909790039)
('(-0.2989, 0.2065, -1.8029, 303.72521830654711, 0)', 99.75028800964355)
('(-0.314, 0.1882, -1.8029, 299.5603544646807, 0)', 99.8681230545044)
('(-0.3123, 0.1872, -1.7929, 306.55558225928007, 0)', 99.99338603019714)
('(-0.3029, 0.1941, -1.7734, 256.46167950823207, 0)', 100.11063313484192)
('(-0.2953, 0.1931, -1.7638, 306.10414303033622, 0)', 100.2363600730896)
('(-0.2938, 0.1891, -1.7543, 5.2604835009201389, 0)', 100.35226798057556)
('(-0.2849, 0.1891, -1.7543, 22.569620196658441, 0)', 100.47781991958618)
('(-0.2849, 0.1891, -1.7543, 35.368830207540064, 0)', 100.60914206504822)
('(-0.282, 0.1911, -1.7734, 43.301700843663639, 0)', 100.73794913291931)
('(-0.279, 0.1881, -1.7734, 125.82192099983762, 0)', 100.86221694946289)
('(-0.2806, 0.1892, -1.7831, 142.22900131551964, 0)', 101.00280404090881)
('(-0.2867, 0.1913, -1.8029, 171.50815153775224, 0)', 101.11881613731384)
('(-0.2883, 0.2015, -1.8129, 182.12109639666147, 0)', 101.23367094993591)
('(-0.3025, 0.2018, -1.8437, 189.06198829889217, 0)', 101.35469508171082)
('(-0.3105, 0.203, -1.8542, 198.48383599494326, 0)', 101.47348213195801)
('(-0.3204, 0.2085, -1.8755, 202.80843120887889, 0)', 101.58971691131592)
('(-0.3292, 0.2122, -1.9085, 204.90013116356178, 0)', 101.71114802360535)
('(-0.3409, 0.2134, -1.9198, 203.16241437278487, 0)', 101.83280110359192)
('(-0.3318, 0.2357, -1.9427, 206.77547544432983, 0)', 101.96345400810242)
('(-0.3286, 0.2422, -1.9427, 193.53245663143494, 0)', 102.07738494873047)
('(-0.3207, 0.2338, -1.9543, 186.95705558557717, 0)', 102.19482707977295)
('(-0.3094, 0.2418, -1.9661, 169.48612607710828, 0)', 102.31422400474548)
('(0.0,0.1,0.0,0.0,1)', 102.41721701622009)
('(-0.2845, 0.2338, -1.9543, 145.77076076692541, 0)', 102.53942394256592)
('(-0.2746, 0.2371, -1.9543, 103.77944139490818, 0)', 102.59376811981201)
('(-0.2615, 0.2338, -1.9543, 102.12373824778925, 0)', 102.72136998176575)
('(-0.2483, 0.2305, -1.9543, 90.0, 0)', 102.84347105026245)
('(-0.2403, 0.2357, -1.9427, 79.069265068484015, 0)', 102.97637104988098)
('(-0.2329, 0.2348, -1.9085, 75.294727943870186, 0)', 103.10531497001648)
('(-0.2302, 0.2384, -1.8864, 42.317245737124452, 0)', 103.22723197937012)
('(-0.2288, 0.2434, -1.8755, 24.748379347278217, 0)', 103.35754203796387)
('(-0.2422, 0.2348, -1.8333, 13.899295346260251, 0)', 103.47464108467102)
('(-0.2685, 0.2427, -1.823, 359.00501793639279, 0)', 103.60455703735352)
('(-0.2958, 0.2309, -1.8029, 337.3944114086857, 0)', 103.7254900932312)
('(-0.3059, 0.2271, -1.7734, 321.84580397327096, 0)', 103.8491370677948)
('(-0.3339, 0.2229, -1.7638, 322.94201308612628, 0)', 103.96949696540833)
('(-0.3646, 0.2098, -1.7543, 307.15871452963472, 0)', 104.10167503356934)
('(-0.3841, 0.1988, -1.7356, 305.56023074476082, 0)', 104.21462297439575)
('(-0.4053, 0.189, -1.7264, 307.31372204533312, 0)', 104.32570195198059)
('(-0.4205, 0.1851, -1.7173, 295.30651802856158, 0)', 104.45150899887085)
('(-0.4333, 0.1716, -1.6994, 298.23364160585777, 0)', 104.58135890960693)
('(-0.4407, 0.1633, -1.6732, 308.62928306810591, 0)', 104.70033001899719)
('(-0.4401, 0.1601, -1.6395, 317.79035926754619, 0)', 104.82844305038452)
('(-0.4444, 0.1522, -1.6151, 338.17585860469887, 0)', 104.96002411842346)
('(-0.4389, 0.1485, -1.576, 346.83762485293374, 0)', 105.08720302581787)
('(-0.4343, 0.1391, -1.5315, 357.40165010300012, 0)', 105.20403599739075)
('(-0.4268, 0.1385, -1.4963, 2.5860546795677934, 0)', 105.32589292526245)
('(-0.4172, 0.1576, -1.4627, 5.3062430034282171, 0)', 105.45173192024231)
('(-0.4009, 0.1614, -1.4306, 10.119466733581364, 0)', 105.57459497451782)
('(-0.3872, 0.156, -1.382, 14.646536952936726, 0)', 105.70119190216064)
('(-0.3633, 0.1527, -1.3533, 17.48704219177424, 0)', 105.82061100006104)
('(-0.3579, 0.1557, -1.3589, 23.94389852113807, 0)', 105.94831800460815)
('(-0.3363, 0.1508, -1.3366, 29.73893651801432, 0)', 106.07973313331604)
('(0.0,0.1,0.0,0.0,1)', 106.18673992156982)
('(-0.3093, 0.1463, -1.3366, 34.498174251302437, 0)', 106.30657291412354)
('(-0.2972, 0.1321, -1.3533, 59.766433575920708, 0)', 106.3781111240387)
('(-0.2893, 0.1419, -1.3589, 90.0, 0)', 106.49528193473816)
('(-0.2618, 0.1315, -1.3704, 90.0, 0)', 106.61018705368042)
('(-0.2534, 0.1308, -1.3879, 114.40338114465021, 0)', 106.7318320274353)
('(-0.2446, 0.1312, -1.4181, 132.54291978576927, 0)', 106.84487104415894)
('(-0.2358, 0.1354, -1.4369, 140.93278101863359, 0)', 106.96385908126831)
('(-0.2337, 0.1285, -1.4693, 145.55387369826957, 0)', 107.07546591758728)
('(-0.2275, 0.1347, -1.5102, 164.1388062528402, 0)', 107.19855403900146)
('(-0.2318, 0.1398, -1.5387, 168.04288825397828, 0)', 107.31792402267456)
('(-0.24, 0.1432, -1.576, 173.94153718857115, 0)', 107.44870901107788)
('(-0.2448, 0.1515, -1.6071, 181.72946933163303, 0)', 107.57987809181213)
('(-0.258, 0.1601, -1.6395, 184.60531892088895, 0)', 107.71625399589539)
('(-0.2647, 0.1681, -1.6646, 193.27262392172659, 0)', 107.84460091590881)
('(-0.2774, 0.1708, -1.6905, 194.64495484892754, 0)', 107.96683597564697)
('(-0.2942, 0.186, -1.6732, 198.08898218789346, 0)', 108.09582090377808)
('(-0.3115, 0.1994, -1.6905, 216.77269210251137, 0)', 108.22115707397461)
('(-0.316, 0.1975, -1.6994, 226.37045101779964, 0)', 108.34593105316162)
('(-0.3275, 0.1889, -1.6994, 235.84849993074971, 0)', 108.4634759426117)
('(-0.3493, 0.2072, -1.7083, 259.92679279104402, 0)', 108.58230304718018)
('(-0.3694, 0.2043, -1.7083, 237.50190196822578, 0)', 108.7011399269104)
('(-0.3818, 0.2033, -1.6994, 252.91117946119101, 0)', 108.82713603973389)
('(-0.4033, 0.1983, -1.6818, 270.0, 0)', 108.9604549407959)
('(-0.416, 0.1991, -1.6646, 283.07187940287537, 0)', 109.08335590362549)
('(-0.4318, 0.2072, -1.6395, 303.23171106797929, 0)', 109.20508909225464)
('(-0.4444, 0.2096, -1.6151, 317.7927023657133, 0)', 109.33377599716187)
('(-0.4673, 0.2092, -1.5914, 323.40293733722405, 0)', 109.45414900779724)
('(-0.4826, 0.1876, -1.5461, 324.70285723285241, 0)', 109.57600498199463)
('(-0.4943, 0.1806, -1.5102, 330.6629109596235, 0)', 109.68969511985779)
('(-0.5132, 0.1675, -1.4627, 334.20217749339531, 0)', 109.81537008285522)
('(-0.5263, -0.1178, -1.412, 335.70350977888154, 0)', 109.94307613372803)
('(-0.5314, 0.1496, -1.3879, 341.7953075912767, 0)', 110.0654890537262)
('(-0.5297, 0.1418, -1.3366, 342.85655994124465, 0)', 110.18944311141968)
('(-0.5217, 0.1389, -1.289, 348.47443244674025, 0)', 110.31663203239441)
('(-0.5098, 0.1352, -1.2542, 357.19846894601494, 0)', 110.44719409942627)
('(-0.4923, 0.1358, -1.2213, 5.9693117381333662, 0)', 110.56271004676819)
('(-0.4697, 0.1424, -1.1901, 13.207928462779106, 0)', 110.67562103271484)
('(-0.4498, 0.1413, -1.1645, 22.271862792135956, 0)', 110.7924120426178)
('(-0.4245, 0.1407, -1.1441, 30.006865176760616, 0)', 110.90417408943176)
('(-0.4139, 0.1455, -1.1361, 37.766742382802597, 0)', 111.03496193885803)
('(-0.3866, 0.1441, -1.1401, 42.619882856554739, 0)', 111.15122604370117)
('(-0.3661, 0.1455, -1.1361, 58.965320346486244, 0)', 111.26971101760864)
('(-0.3501, 0.1518, -1.1401, 71.257563362500207, 0)', 111.3815450668335)
('(-0.3182, 0.1461, -1.1563, 86.922544600575478, 0)', 111.50769996643066)
('(-0.3103, 0.1438, -1.1857, 101.91882800130328, 0)', 111.63350009918213)
('(-0.2857, 0.1126, -1.2168, 120.86426560069478, 0)', 111.75164008140564)
('(-0.2473, 0.0896, -1.2399, 135.10669592790228, 0)', 111.87072896957397)
('(-0.2381, 0.0852, -1.2689, 134.15165460317328, 0)', 111.9984679222107)
('(-0.214, 0.0567, -1.3045, 144.5731829200875, 0)', 112.1322729587555)
('(-0.1954, 0.0425, -1.3421, 140.97156589779644, 0)', 112.26101112365723)
('(-0.1872, 0.0344, -1.382, 144.22082404063792, 0)', 112.38141202926636)
('(-0.1818, 0.0211, -1.4306, 157.07447666589087, 0)', 112.5015230178833)
('(-0.1834, 0.0116, -1.4627, 160.80312783917228, 0)', 112.63527297973633)
('(-0.1834, 0.0145, -1.5032, 169.05269419994229, 0)', 112.75674796104431)
('(-0.1886, 0.0044, -1.5461, 175.74002507489206, 0)', 112.88600397109985)
('(-0.1942, 0.0019, -1.5914, 180.48880039786161, 0)', 113.01314496994019)
('(-0.2025, 0.0101, -1.6151, 184.40960430474294, 0)', 113.13025307655334)
('(-0.2106, 0.0374, -1.6151, 187.14352423148929, 0)', 113.25481796264648)
('(-0.216, 0.044, -1.6561, 193.66216092223064, 0)', 113.37157893180847)
('(-0.2267, 0.0501, -1.6732, 193.98720986456709, 0)', 113.50004506111145)
('(-0.2319, 0.0592, -1.6905, 201.66844483588122, 0)', 113.63198113441467)
('(-0.2359, 0.0681, -1.6994, 201.30182608926143, 0)', 113.75139093399048)
('(-0.2516, 0.0743, -1.7083, 196.70547949128894, 0)', 113.8573911190033)
('(-0.2544, 0.0801, -1.7083, 214.29368817302958, 0)', 113.98851990699768)
('(-0.2717, 0.083, -1.7083, 218.27957638905374, 0)', 114.11041498184204)
('(-0.286, 0.0916, -1.7083, 245.90407908333262, 0)', 114.22345399856567)
('(-0.3033, 0.1032, -1.7083, 259.92679279104425, 0)', 114.34484100341797)
('(-0.3132, 0.117, -1.6994, 270.0, 0)', 114.46569395065308)
('(-0.3252, 0.1294, -1.6732, 278.60698843620543, 0)', 114.5901141166687)
('(-0.3442, 0.1421, -1.6561, 303.26786959695033, 0)', 114.72204208374023)
('(-0.3683, 0.149, -1.6395, 311.88915934650919, 0)', 114.84057807922363)
('(-0.3773, 0.1569, -1.6071, 316.62679710153702, 0)', 114.96191096305847)
('(-0.3997, 0.1697, -1.5992, 325.22100533841541, 0)', 115.08127903938293)
('(-0.4104, 0.1664, -1.5684, 314.80708564646699, 0)', 115.2072639465332)
('(-0.4332, 0.1692, -1.5461, 322.95281346753461, 0)', 115.34372997283936)
('(-0.4537, 0.173, -1.5102, 325.20607721972425, 0)', 115.46482110023499)
('(-0.4587, 0.1708, -1.4693, 321.74628083922346, 0)', 115.59925293922424)
('(-0.4635, 0.1735, -1.4306, 335.57266328846981, 0)', 115.7180540561676)
('(-0.459, 0.1731, -1.3879, 338.92627695481565, 0)', 115.8367989063263)
('(-0.4517, 0.1718, -1.3589, 350.73747764911354, 0)', 115.9611029624939)
('(-0.4389, 0.178, -1.3204, 0.75733565965758176, 0)', 116.080815076828)
('(-0.4143, 0.1703, -1.2789, 7.5744785620638, 0)', 116.19691300392151)
('(-0.3958, 0.1713, -1.2542, 17.969139740157008, 0)', 116.32592391967773)
('(-0.3594, 0.1785, -1.2168, 25.300104918849478, 0)', 116.44999694824219)
('(-0.3384, 0.1731, -1.2077, 33.005439462375591, 0)', 116.56223607063293)
('(-0.3086, 0.1611, -1.1944, 41.724920087658205, 0)', 116.67721104621887)
('(-0.2804, 0.1559, -1.1857, 51.36002871436591, 0)', 116.79017496109009)
('(-0.2497, 0.1502, -1.1729, 59.30716078970228, 0)', 116.91720509529114)
('(-0.2095, 0.1398, -1.1687, 68.189585990775086, 0)', 117.03908801078796)
('(-0.1853, 0.1363, -1.1901, 73.166278009818598, 0)', 117.1756501197815)
('(-0.1464, 0.125, -1.2168, 88.002659819500963, 0)', 117.30211400985718)
('(-0.1356, 0.1135, -1.2494, 103.0664198888994, 0)', 117.44246006011963)
('(-0.1044, 0.101, -1.2789, 123.84044980405137, 0)', 117.56723713874817)
('(-0.0874, 0.0995, -1.315, 136.3569616334018, 0)', 117.68482804298401)
('(-0.0743, 0.0982, -1.3589, 141.90969112150447, 0)', 117.79995203018188)
('(-0.0689, 0.0862, -1.3879, 153.09725658671343, 0)', 117.92637896537781)
('(-0.0665, 0.0844, -1.4369, 154.28507111569641, 0)', 118.05091905593872)
('(-0.0714, 0.0774, -1.4895, 166.51112454694865, 0)', 118.16407108306885)
('(-0.0764, 0.0695, -1.5387, 174.7611672420646, 0)', 118.28597712516785)
('(-0.0844, 0.0746, -1.5914, 180.66916388353334, 0)', 118.41024613380432)
('(-0.0888, 0.0706, -1.6231, 184.35564201886299, 0)', 118.53087306022644)
('(-0.1, 0.0699, -1.6732, 186.82942595581815, 0)', 118.65033292770386)
('(-0.1136, 0.0801, -1.7083, 188.84925847070105, 0)', 118.76642799377441)
('(-0.1212, 0.0843, -1.7356, 192.37132345441029, 0)', 118.90113806724548)
('(-0.1343, 0.0941, -1.7543, 194.31637053597848, 0)', 119.01782894134521)
('(-0.1537, 0.1011, -1.7734, 199.12648352062533, 0)', 119.13606595993042)
('(-0.1725, 0.1198, -1.7831, 208.18811005329817, 0)', 119.25988912582397)
('(-0.1895, 0.1311, -1.7734, 218.21806805062175, 0)', 119.38012313842773)
('(-0.1974, 0.1364, -1.7638, 241.03807283063227, 0)', 119.50121998786926)
('(-0.2223, 0.1431, -1.7734, 261.43815570603351, 0)', 119.61995506286621)
('(-0.2343, 0.1491, -1.7734, 270.0, 0)', 119.7413980960846)
('(-0.2495, 0.1356, -1.7543, 278.92024953527505, 0)', 119.8539879322052)
('(-0.2657, 0.1603, -1.7638, 287.65800697141287, 0)', 119.97590112686157)
('(-0.2805, 0.1543, -1.7638, 270.0, 0)', 120.09979701042175)
('(-0.2879, 0.1505, -1.7543, 279.36650995701217, 0)', 120.21743297576904)
('(-0.2967, 0.1624, -1.7543, 289.61318395645435, 0)', 120.33927893638611)
('(-0.2983, 0.1603, -1.7638, 270.0, 0)', 120.46924901008606)
('(-0.2965, 0.1606, -1.7356, 270.0, 0)', 120.58862495422363)
('(-0.2933, 0.156, -1.7173, 330.43046866673228, 0)', 120.70692706108093)
('(-0.2904, 0.1618, -1.7173, 351.69653726863692, 0)', 120.82488107681274)
('(-0.2717, 0.1523, -1.7083, 9.6630950332570489, 0)', 120.94864511489868)
('(-0.2588, 0.1515, -1.6994, 25.607434738023915, 0)', 121.06234192848206)
('(-0.2518, 0.145, -1.6905, 46.162812846454294, 0)', 121.17806005477905)
('(-0.2474, 0.1371, -1.6994, 57.146307799442468, 0)', 121.30258393287659)
('(-0.2359, 0.1429, -1.6994, 67.399060164240083, 0)', 121.41534996032715)
('(-0.2359, 0.14, -1.6994, 76.039096106683985, 0)', 121.53978109359741)
('(-0.2331, 0.1458, -1.6994, 90.0, 0)', 121.67413401603699)
('(-0.2331, 0.1486, -1.6994, 115.45145056764522, 0)', 121.79745697975159)
('(-0.2429, 0.1581, -1.7083, 90.0, 0)', 121.9177770614624)
('(-0.2429, 0.1523, -1.7083, 218.18564711059057, 0)', 122.04466009140015)
('(-0.26, 0.1598, -1.7264, 218.18564711059057, 0)', 122.18428492546082)
('(-0.2702, 0.1724, -1.7356, 224.89369997444516, 0)', 122.30609512329102)
('(-0.2922, 0.1733, -1.7449, 225.70345989736262, 0)', 122.43041610717773)
('(-0.2997, 0.1861, -1.7543, 233.41004693190939, 0)', 122.55846309661865)
('(-0.3196, 0.1711, -1.7831, 230.99740057391551, 0)', 122.69953513145447)
('(-0.3238, 0.1941, -1.7734, 226.42840357340393, 0)', 122.82449007034302)
('(-0.3346, 0.1982, -1.7831, 234.8075956788567, 0)', 122.9527530670166)
('(-0.3376, 0.1982, -1.7831, 227.98293818179229, 0)', 123.07441902160645)
('(-0.3496, 0.2042, -1.7831, 232.76899928124922, 0)', 123.20628094673157)
('(-0.3566, 0.1971, -1.7734, 270.0, 0)', 123.32197403907776)
('(-0.3617, 0.198, -1.7543, 270.0, 0)', 123.44407796859741)
('(-0.3685, 0.194, -1.7449, 316.74191080418927, 0)', 123.56629800796509)
('(-0.3724, 0.1959, -1.7356, 321.03058628774079, 0)', 123.6806480884552)
('(-0.3694, 0.1899, -1.7083, 334.35899417569465, 0)', 123.81279706954956)
('(-0.3703, 0.1832, -1.6732, 348.87636706884723, 0)', 123.93773794174194)
('(-0.3739, 0.1822, -1.6395, 353.94686662974539, 0)', 124.0740430355072)
('(-0.3781, 0.1859, -1.5992, 357.0671069572993, 0)', 124.18475008010864)
('(-0.3806, 0.1805, -1.576, 357.60706718795302, 0)', 124.31313991546631)
('(-0.3846, 0.1789, -1.5387, 355.16110119907671, 0)', 124.43632411956787)
('(-0.3815, 0.1765, -1.4963, 353.93112849999949, 0)', 124.55946898460388)
('(-0.3828, 0.1774, -1.4627, 356.96201277034294, 0)', 124.68111610412598)
('(-0.3737, 0.1569, -1.4562, 358.02795737887703, 0)', 124.81784701347351)
('(-0.3784, 0.1646, -1.4369, 3.2963655436249266, 0)', 124.93417191505432)
('(-0.3671, 0.1617, -1.412, 3.4852218972210762, 0)', 125.06584906578064)
('(-0.3539, 0.1566, -1.3879, 9.6936187927508239, 0)', 125.18132209777832)
('(-0.3431, 0.1513, -1.382, 21.124719146072479, 0)', 125.31703090667725)
('(-0.3148, 0.1407, -1.3704, 22.411198090126767, 0)', 125.44648599624634)
('(-0.2944, 0.1219, -1.3938, 43.723057269223574, 0)', 125.57224297523499)
('(-0.2815, 0.1272, -1.3998, 75.945214209253834, 0)', 125.70145392417908)
('(-0.2543, 0.1182, -1.4059, 99.333942903456844, 0)', 125.82185792922974)
('(-0.2446, 0.1049, -1.4181, 105.06386025436815, 0)', 125.95649313926697)
('(-0.2334, 0.1111, -1.4369, 124.19560540246066, 0)', 126.08731198310852)
('(-0.2267, 0.1101, -1.4562, 125.2433985549559, 0)', 126.21916699409485)
('(-0.2248, 0.1066, -1.476, 135.82434282084517, 0)', 126.35269904136658)
('(-0.2254, 0.1081, -1.4963, 157.17730872382629, 0)', 126.47761106491089)
('(-0.2307, 0.1106, -1.5315, 166.20536380878585, 0)', 126.6024489402771)
('(-0.2415, 0.1107, -1.5684, 178.365152015917, 0)', 126.71586012840271)
('(-0.2492, 0.1171, -1.5837, 187.51435037500579, 0)', 126.82487607002258)
('(-0.2622, 0.1179, -1.6313, 192.7651704523561, 0)', 126.94274711608887)
('(-0.2676, 0.119, -1.6478, 195.24793608061663, 0)', 127.07029294967651)
('(-0.2731, 0.1187, -1.6818, 197.60334220296281, 0)', 127.19343495368958)
('(-0.2618, 0.1443, -1.6818, 195.5710064042178, 0)', 127.30974006652832)
('(-0.266, 0.1479, -1.6905, 187.31901937559041, 0)', 127.4371030330658)
('(-0.2617, 0.1544, -1.6994, 183.67273096881888, 0)', 127.56260395050049)
('(-0.2518, 0.1565, -1.6905, 173.47706664692981, 0)', 127.6827039718628)
('(-0.2516, 0.1639, -1.7083, 112.21759426951814, 0)', 127.80123710632324)
('(-0.2546, 0.1679, -1.6905, 158.94800205212758, 0)', 127.92278409004211)
('(-0.2576, 0.1605, -1.6732, 90.0, 0)', 128.04519391059875)
('(-0.2647, 0.1681, -1.6646, 8.894000815085958, 0)', 128.16733193397522)
('(-0.2787, 0.1692, -1.6478, 333.52350482584183, 0)', 128.28215193748474)
('(-0.2896, 0.1786, -1.6313, 335.87077542460702, 0)', 128.39744806289673)
('(-0.3058, 0.1795, -1.6151, 329.40773209450225, 0)', 128.51873898506165)
('(-0.3162, 0.1778, -1.5992, 320.32075928878095, 0)', 128.64778900146484)
('(-0.3302, 0.1699, -1.576, 321.78091981867101, 0)', 128.77635192871094)
('(-0.3507, 0.1577, -1.5609, 324.34925345693568, 0)', 128.90819811820984)
('(-0.3562, 0.143, -1.5172, 319.04536141537938, 0)', 129.03934001922607)
('(-0.3681, 0.1315, -1.5032, 332.76009067238238, 0)', 129.1531639099121)
('(-0.3672, 0.1186, -1.4693, 331.6032357564319, 0)', 129.2794349193573)
('(-0.3721, 0.1145, -1.4497, 340.87516054345957, 0)', 129.40194296836853)
('(-0.3671, 0.1044, -1.412, 349.10682892170405, 0)', 129.5219841003418)
('(-0.3632, 0.0932, -1.3879, 354.08456818102263, 0)', 129.6453709602356)
('(-0.357, 0.0952, -1.382, 2.4334820927390379, 0)', 129.76327896118164)
('(-0.3391, 0.0882, -1.3477, 6.664137292412585, 0)', 129.89069509506226)
('(-0.3255, 0.0887, -1.3204, 17.927919762007207, 0)', 130.01272010803223)
('(-0.2997, 0.0854, -1.3045, 24.425101283396099, 0)', 130.1456401348114)
('(-0.2723, 0.0816, -1.2789, 37.285314831519706, 0)', 130.27087712287903)
('(-0.2462, 0.0757, -1.289, 39.404215800882874, 0)', 130.39382004737854)
('(-0.2452, 0.0819, -1.2839, 57.712755001330443, 0)', 130.50846695899963)
('(-0.2098, 0.0772, -1.2789, 65.556045219583496, 0)', 130.62691402435303)
('(-0.1999, 0.0819, -1.2839, 74.105122040002129, 0)', 130.7565619945526)
('(-0.1884, 0.0804, -1.2941, 93.950618138341923, 0)', 130.88803911209106)
('(-0.1818, 0.0902, -1.3097, 95.042451069171022, 0)', 131.0182569026947)
('(-0.1796, 0.0935, -1.3257, 112.14337698005249, 0)', 131.13845896720886)
('(-0.1871, 0.0974, -1.3477, 147.16588143427066, 0)', 131.25847697257996)
('(-0.1978, 0.1074, -1.3589, 168.65553119531435, 0)', 131.3906409740448)
('(-0.2115, 0.1212, -1.3589, 188.25385114556244, 0)', 131.5041320323944)
('(-0.2347, 0.1238, -1.3879, 211.11763918672651, 0)', 131.618145942688)
('(-0.2542, 0.1264, -1.4181, 221.53619501171167, 0)', 131.73178601264954)
('(-0.2856, 0.136, -1.4693, 223.62516521943056, 0)', 131.85040593147278)
('(-0.3121, 0.1328, -1.4895, 218.49487400336878, 0)', 131.9694540500641)
