((0.0, 0.1, 0.0, 0.0, 1), 3.895437002182007)
((0.0, 0.1, 0.0, 0.0, 1), 3.9402518272399902)
((0.0, 0.1, 0.0, 0.0, 1), 3.979764938354492)
((0.0, 0.1, 0.0, 0.0, 1), 4.030044794082642)
((0.0, 0.1, 0.0, 0.0, 1), 4.068110942840576)
((0.0, 0.1, 0.0, 0.0, 1), 4.102372884750366)
((0.0, 0.1, 0.0, 0.0, 1), 4.137767791748047)
((0.0, 0.1, 0.0, 0.0, 1), 4.175633907318115)
((0.0, 0.1, 0.0, 0.0, 1), 4.212374925613403)
((0.0, 0.1, 0.0, 0.0, 1), 4.251652002334595)
((0.0, 0.1, 0.0, 0.0, 1), 4.291810989379883)
((0.0, 0.1, 0.0, 0.0, 1), 4.334836006164551)
((0.0, 0.1, 0.0, 0.0, 1), 4.369225978851318)
((0.0, 0.1, 0.0, 0.0, 1), 4.405275821685791)
((0.0, 0.1, 0.0, 0.0, 1), 4.440892934799194)
((0.0, 0.1, 0.0, 0.0, 1), 4.476012945175171)
((0.0, 0.1, 0.0, 0.0, 1), 4.511142015457153)
((0.0, 0.1, 0.0, 0.0, 1), 4.546278953552246)
((0.0, 0.1, 0.0, 0.0, 1), 4.581509828567505)
((0.0, 0.1, 0.0, 0.0, 1), 4.619556903839111)
((0.0, 0.1, 0.0, 0.0, 1), 4.66237998008728)
((0.0, 0.1, 0.0, 0.0, 1), 4.697954893112183)
((0.0, 0.1, 0.0, 0.0, 1), 4.734780788421631)
((0.0, 0.1, 0.0, 0.0, 1), 4.772990942001343)
((0.0, 0.1, 0.0, 0.0, 1), 4.816144943237305)
((0.0, 0.1, 0.0, 0.0, 1), 4.8531928062438965)
((0.0, 0.1, 0.0, 0.0, 1), 4.893326997756958)
((0.0, 0.1, 0.0, 0.0, 1), 4.952786922454834)
((0.0, 0.1, 0.0, 0.0, 1), 4.999401807785034)
((0.0, 0.1, 0.0, 0.0, 1), 5.044486999511719)
((0.0, 0.1, 0.0, 0.0, 1), 5.086859941482544)
((0.0, 0.1, 0.0, 0.0, 1), 5.132466793060303)
((0.0, 0.1, 0.0, 0.0, 1), 5.170844793319702)
((0.0, 0.1, 0.0, 0.0, 1), 5.207087993621826)
((0.0, 0.1, 0.0, 0.0, 1), 5.2426698207855225)
((0.0, 0.1, 0.0, 0.0, 1), 5.2872889041900635)
((0.0, 0.1, 0.0, 0.0, 1), 5.333902835845947)
((0.0, 0.1, 0.0, 0.0, 1), 5.381609916687012)
((0.0, 0.1, 0.0, 0.0, 1), 5.415371894836426)
((0.0, 0.1, 0.0, 0.0, 1), 5.451552867889404)
((0.0, 0.1, 0.0, 0.0, 1), 5.491266965866089)
((0.0, 0.1, 0.0, 0.0, 1), 5.528746843338013)
((0.0, 0.1, 0.0, 0.0, 1), 5.565394878387451)
((0.0, 0.1, 0.0, 0.0, 1), 5.601046800613403)
((0.0, 0.1, 0.0, 0.0, 1), 5.637589931488037)
((0.0, 0.1, 0.0, 0.0, 1), 5.672518968582153)
((0.0, 0.1, 0.0, 0.0, 1), 5.708179950714111)
((0.0, 0.1, 0.0, 0.0, 1), 5.743124961853027)
((0.0, 0.1, 0.0, 0.0, 1), 5.780700922012329)
((0.0, 0.1, 0.0, 0.0, 1), 5.816648006439209)
((0.0, 0.1, 0.0, 0.0, 1), 5.858555793762207)
((0.0, 0.1, 0.0, 0.0, 1), 5.8966429233551025)
((0.0, 0.1, 0.0, 0.0, 1), 5.931158781051636)
((0.0, 0.1, 0.0, 0.0, 1), 5.966913938522339)
((0.0, 0.1, 0.0, 0.0, 1), 6.0013909339904785)
((0.0, 0.1, 0.0, 0.0, 1), 6.054160833358765)
((0.0, 0.1, 0.0, 0.0, 1), 6.094191789627075)
((0.0, 0.1, 0.0, 0.0, 1), 6.1375439167022705)
((0.0, 0.1, 0.0, 0.0, 1), 6.172849893569946)
((0.0, 0.1, 0.0, 0.0, 1), 6.212516784667969)
((0.0, 0.1, 0.0, 0.0, 1), 6.254856824874878)
((0.0, 0.1, 0.0, 0.0, 1), 6.29802393913269)
((0.0, 0.1, 0.0, 0.0, 1), 6.3333868980407715)
((0.0, 0.1, 0.0, 0.0, 1), 6.3691020011901855)
((0.0, 0.1, 0.0, 0.0, 1), 6.410901784896851)
((0.0, 0.1, 0.0, 0.0, 1), 6.447443962097168)
((0.0, 0.1, 0.0, 0.0, 1), 6.487645864486694)
((0.0, 0.1, 0.0, 0.0, 1), 6.526458978652954)
((0.0, 0.1, 0.0, 0.0, 1), 6.563845872879028)
((0.0, 0.1, 0.0, 0.0, 1), 6.600967884063721)
((0.0, 0.1, 0.0, 0.0, 1), 6.638418912887573)
((0.0, 0.1, 0.0, 0.0, 1), 6.676127910614014)
((0.0, 0.1, 0.0, 0.0, 1), 6.712337970733643)
((0.0, 0.1, 0.0, 0.0, 1), 6.749212980270386)
((0.0, 0.1, 0.0, 0.0, 1), 6.788847923278809)
((0.0, 0.1, 0.0, 0.0, 1), 6.828744888305664)
((0.0, 0.1, 0.0, 0.0, 1), 6.878509998321533)
((0.0, 0.1, 0.0, 0.0, 1), 6.915832996368408)
((0.0, 0.1, 0.0, 0.0, 1), 6.954640865325928)
((0.0, 0.1, 0.0, 0.0, 1), 6.993685007095337)
((0.0, 0.1, 0.0, 0.0, 1), 7.038066864013672)
((0.0, 0.1, 0.0, 0.0, 1), 7.087791919708252)
((0.0, 0.1, 0.0, 0.0, 1), 7.122878789901733)
((0.0, 0.1, 0.0, 0.0, 1), 7.160534858703613)
((0.0, 0.1, 0.0, 0.0, 1), 7.198271989822388)
((0.0, 0.1, 0.0, 0.0, 1), 7.250684976577759)
((0.0, 0.1, 0.0, 0.0, 1), 7.295605897903442)
((0.0, 0.1, 0.0, 0.0, 1), 7.333993911743164)
((0.0, 0.1, 0.0, 0.0, 1), 7.378636837005615)
((0.0, 0.1, 0.0, 0.0, 1), 7.4169299602508545)
((0.0, 0.1, 0.0, 0.0, 1), 7.456588983535767)
((0.0, 0.1, 0.0, 0.0, 1), 7.500703811645508)
((0.0, 0.1, 0.0, 0.0, 1), 7.538980007171631)
((0.0, 0.1, 0.0, 0.0, 1), 7.576812982559204)
((0.0, 0.1, 0.0, 0.0, 1), 7.615599870681763)
((0.0, 0.1, 0.0, 0.0, 1), 7.655264854431152)
((0.0, 0.1, 0.0, 0.0, 1), 7.698264837265015)
((0.0, 0.1, 0.0, 0.0, 1), 7.736733913421631)
((0.0, 0.1, 0.0, 0.0, 1), 7.77670693397522)
((0.0, 0.1, 0.0, 0.0, 1), 7.820947885513306)
((0.0, 0.1, 0.0, 0.0, 1), 7.857004880905151)
((0.0, 0.1, 0.0, 0.0, 1), 7.891611814498901)
((0.0, 0.1, 0.0, 0.0, 1), 7.948490858078003)
((0.0, 0.1, 0.0, 0.0, 1), 7.991827964782715)
((0.0, 0.1, 0.0, 0.0, 1), 8.041620969772339)
((0.0, 0.1, 0.0, 0.0, 1), 8.095802783966064)
((0.0, 0.1, 0.0, 0.0, 1), 8.136056900024414)
((0.0, 0.1, 0.0, 0.0, 1), 8.17178988456726)
((0.0, 0.1, 0.0, 0.0, 1), 8.21572995185852)
((0.0, 0.1, 0.0, 0.0, 1), 8.256351947784424)
((0.0, 0.1, 0.0, 0.0, 1), 8.29940390586853)
((0.0, 0.1, 0.0, 0.0, 1), 8.35015082359314)
((0.0, 0.1, 0.0, 0.0, 1), 8.389194965362549)
((0.0, 0.1, 0.0, 0.0, 1), 8.425702810287476)
((0.0, 0.1, 0.0, 0.0, 1), 8.461228847503662)
((0.0, 0.1, 0.0, 0.0, 1), 8.496299982070923)
((0.0, 0.1, 0.0, 0.0, 1), 8.53237795829773)
((0.0, 0.1, 0.0, 0.0, 1), 8.575814962387085)
((0.0, 0.1, 0.0, 0.0, 1), 8.614065885543823)
((0.0, 0.1, 0.0, 0.0, 1), 8.651259899139404)
((0.0, 0.1, 0.0, 0.0, 1), 8.690055847167969)
((0.0, 0.1, 0.0, 0.0, 1), 8.72799301147461)
((0.0, 0.1, 0.0, 0.0, 1), 8.765792846679688)
((0.0, 0.1, 0.0, 0.0, 1), 8.80224895477295)
((0.0, 0.1, 0.0, 0.0, 1), 8.841411828994751)
((0.0, 0.1, 0.0, 0.0, 1), 8.88124680519104)
((0.0, 0.1, 0.0, 0.0, 1), 8.923932790756226)
((0.0, 0.1, 0.0, 0.0, 1), 8.971048831939697)
((0.0, 0.1, 0.0, 0.0, 1), 9.022249937057495)
((0.0, 0.1, 0.0, 0.0, 1), 9.059561967849731)
((0.0, 0.1, 0.0, 0.0, 1), 9.096535921096802)
((0.0, 0.1, 0.0, 0.0, 1), 9.149976968765259)
((0.0, 0.1, 0.0, 0.0, 1), 9.18987488746643)
((0.0, 0.1, 0.0, 0.0, 1), 9.226359844207764)
((0.5204, 0.234, -1.0832, 0, 0), 9.290289878845215)
((0.5134, 0.2288, -1.076, 0, 0), 9.35224986076355)
((0.5083, 0.2104, -1.0655, 315.80692945510185, 0), 9.40753698348999)
((0.4943, 0.2018, -1.0585, 325.6428707447036, 0), 9.465715885162354)
((0.4801, 0.1965, -1.0585, 313.4213820277019, 0), 9.523855924606323)
((0.4674, 0.1953, -1.062, 301.50426671920417, 0), 9.580309867858887)
((0.4506, 0.1912, -1.069, 291.8014094863517, 0), 9.640859842300415)
((0.4178, 0.1791, -1.0725, 281.49923502147846, 0), 9.700016975402832)
((0.4133, 0.1858, -1.0796, 275.95376851719203, 0), 9.758685827255249)
((0.3975, 0.1833, -1.076, 271.92518370832329, 0), 9.816213846206665)
((0.395, 0.2123, -1.0941, 273.35279603704601, 0), 9.879987955093384)
((0.3372, 0.1963, -1.0978, 261.30839127514849, 0), 9.94188380241394)
((0.3187, 0.1815, -1.0978, 259.30959675193526, 0), 10.01259994506836)
((0.3105, 0.1765, -1.1015, 257.3848515190835, 0), 10.065785884857178)
((0.294, 0.1833, -1.109, 255.77314194444702, 0), 10.127933979034424)
((0.2857, 0.1871, -1.1205, 254.83438839774905, 0), 10.1820650100708)
((0.2744, 0.1922, -1.1282, 252.65586793236045, 0), 10.233429908752441)
((0.2677, 0.1967, -1.1321, 248.77263573068345, 0), 10.290753841400146)
((0.2657, 0.2, -1.1401, 250.17186622869212, 0), 10.352725982666016)
((0.2513, 0.2104, -1.1441, 244.06435532027018, 0), 10.41340684890747)
((0.2427, 0.2135, -1.1401, 250.81480636200183, 0), 10.47312593460083)
((0.235, 0.2212, -1.1401, 245.88580146069316, 0), 10.531775951385498)
((0.2312, 0.2309, -1.1401, 243.18904569965144, 0), 10.589986801147461)
((0.2285, 0.232, -1.1361, 244.04507351371956, 0), 10.64725399017334)
((0.2158, 0.2405, -1.1401, 247.52314104135928, 0), 10.707870960235596)
((0.1705, 0.2599, -1.1321, 254.33647320968007, 0), 10.769002914428711)
((0.187, 0.2571, -1.1282, 267.8503495364593, 0), 10.82685899734497)
((0.1701, 0.2545, -1.1166, 272.76678840116949, 0), 10.881496906280518)
((0.1601, 0.2498, -1.1128, 283.81039283375134, 0), 10.94281792640686)
((0.1526, 0.2442, -1.1128, 288.94231045357418, 0), 10.99726390838623)
((0.1465, 0.2471, -1.109, 286.85663381134185, 0), 11.06095290184021)
((0.1409, 0.2452, -1.109, 289.36210909248581, 0), 11.123870849609375)
((0.1293, 0.2425, -1.1052, 289.00409347501864, 0), 11.181469917297363)
((0.1237, 0.2407, -1.1052, 287.30139030116749, 0), 11.242036819458008)
((0.1227, 0.2385, -1.1128, 290.75349869885002, 0), 11.295156955718994)
((0.1245, 0.2348, -1.1128, 291.9871660457585, 0), 11.365503787994385)
((0.1099, 0.2148, -1.1166, 283.84194805006905, 0), 11.421007871627808)
((0.1193, 0.2035, -1.1166, 270.0, 0), 11.475905895233154)
((0.1152, 0.1877, -1.1128, 264.67897876729876, 0), 11.531141996383667)
((0.114, 0.1634, -1.1015, 270.0, 0), 11.587967872619629)
((0.1122, 0.1504, -1.1015, 282.9946167919166, 0), 11.649987936019897)
((0.1159, 0.1392, -1.1015, 284.64525171209897, 0), 11.705694913864136)
((0.1196, 0.1336, -1.1015, 285.43586188746696, 0), 11.76060700416565)
((0.1173, 0.1313, -1.0978, 312.06432655357906, 0), 11.816856861114502)
((0.1261, 0.1309, -1.0941, 340.20112364547492, 0), 11.880527973175049)
((0.1275, 0.1304, -1.0904, 4.8904020580538363, 0), 11.93990182876587)
((0.1322, 0.1296, -1.0832, 33.891457837247536, 0), 11.99677586555481)
((0.1335, 0.1291, -1.0796, 21.117934164220909, 0), 12.057294845581055)
((0.1345, 0.1265, -1.0725, 28.863765672420154, 0), 12.109510898590088)
((0.1412, 0.1333, -1.069, 35.256358712962921, 0), 12.178828954696655)
((0.1457, 0.1342, -1.062, 41.742778059333062, 0), 12.250980854034424)
((0.1434, 0.1374, -1.0585, 37.032011383241006, 0), 12.31182599067688)
((0.1536, 0.1458, -1.0551, 28.964017961886068, 0), 12.370868921279907)
((0.1447, 0.153, -1.0551, 40.368431330722473, 0), 12.42574691772461)
((0.1549, 0.1614, -1.0517, 25.49755149333771, 0), 12.492679834365845)
((0.1416, 0.1674, -1.0449, 35.298888232700214, 0), 12.550595998764038)
((0.1521, 0.1851, -1.0449, 13.789584194318447, 0), 12.61050295829773)
((0.1644, 0.1957, -1.0449, 28.192334499471617, 0), 12.667260885238647)
((0.1639, 0.2074, -1.0416, 47.290610042638441, 0), 12.72124195098877)
((0.1599, 0.212, -1.0383, 39.640632276167999, 0), 12.776389837265015)
((0.1611, 0.2219, -1.035, 30.928191186229729, 0), 12.834011793136597)
((0.1704, 0.2278, -1.0383, 36.986748155858344, 0), 12.887597799301147)
((0.1484, 0.2229, -1.0317, 45.000000000000142, 0), 12.940842866897583)
((0.1618, 0.2326, -1.0284, 8.9851997504227743, 0), 12.998008012771606)
((0.1591, 0.2312, -1.022, 16.49598847818848, 0), 13.053889989852905)
((0.174, 0.2356, -1.0188, 37.38677823403345, 0), 13.107383012771606)
((0.1815, 0.2462, -1.0125, 39.999355402441523, 0), 13.172477960586548)
((0.1792, 0.2539, -1.0093, 27.824096384253277, 0), 13.24657678604126)
((0.1781, 0.2736, -1.0125, 25.346175941946711, 0), 13.324532985687256)
((0.1736, 0.2855, -1.0062, 35.200151331132346, 0), 13.380666971206665)
((0.1781, 0.2948, -1.0031, 23.462182788085752, 0), 13.439574956893921)
((0.1668, 0.3059, -1.0062, 12.339087278326247, 0), 13.497495889663696)
((0.16, 0.311, -1.0062, 35.813034316644121, 0), 13.556588888168335)
((0.1578, 0.3135, -1.0031, 355.36453657309738, 0), 13.622690916061401)
((0.1523, 0.3193, -1.0, 356.06521794363056, 0), 13.678553819656372)
((0.1439, 0.321, -1.0, 310.90432956518646, 0), 13.73799991607666)
((0.1384, 0.3234, -0.997, 288.38922195352978, 0), 13.796685934066772)
((0.1401, 0.3284, -0.997, 286.77651428763795, 0), 13.85935378074646)
((0.1309, 0.3247, -0.9909, 292.19028889612247, 0), 13.911494970321655)
((0.1292, 0.3247, -0.9909, 289.71330356458105, 0), 13.962864875793457)
((0.1355, 0.3254, -0.9879, 284.00867091013538, 0), 14.024807929992676)
((0.1242, 0.3264, -0.9909, 300.3133120500629, 0), 14.085148811340332)
((0.1205, 0.3204, -0.9879, 293.14061841250719, 0), 14.14042592048645)
((0.1192, 0.3214, -0.9909, 292.17122496534876, 0), 14.195393800735474)
((0.1192, 0.318, -0.9909, 285.37222795134579, 0), 14.254418849945068)
((0.1239, 0.3104, -0.9879, 290.22485943116806, 0), 14.313576936721802)
((0.1202, 0.2994, -0.9849, 302.11181487423431, 0), 14.37199592590332)
((0.1185, 0.2844, -0.9849, 301.30128299291556, 0), 14.426451921463013)
((0.1132, 0.2769, -0.9819, 295.82099197418933, 0), 14.480340003967285)
((0.1118, 0.2605, -0.9702, 299.35775354279127, 0), 14.535789012908936)
((0.1053, 0.2375, -0.9702, 306.7536791855315, 0), 14.594105005264282)
((0.1037, 0.2342, -0.9702, 317.60256220249983, 0), 14.649834871292114)
((0.1001, 0.2254, -0.9673, 316.49433359126658, 0), 14.703552961349487)
((0.1034, 0.2188, -0.9673, 321.01599069225364, 0), 14.762383937835693)
((0.1001, 0.2155, -0.9673, 326.19802679695397, 0), 14.821168899536133)
((0.1004, 0.2145, -0.9702, 310.87770218821629, 0), 14.875813007354736)
((0.1017, 0.2074, -0.9673, 306.59108826739936, 0), 14.934650897979736)
((0.1034, 0.2057, -0.9673, 316.33221985386956, 0), 15.011854887008667)
((0.1014, 0.1953, -0.9645, 326.12918928961113, 0), 15.066022872924805)
((0.0982, 0.1888, -0.9645, 298.72613066530408, 0), 15.13503384590149)
((0.0904, 0.1716, -0.9504, 308.75808565258455, 0), 15.21528697013855)
((0.093, 0.161, -0.9449, 326.11006428643071, 0), 15.272841930389404)
((0.0867, 0.153, -0.9449, 342.41324435830194, 0), 15.334524869918823)
((0.0841, 0.1402, -0.934, 323.29415567680934, 0), 15.398204803466797)
((0.0825, 0.1354, -0.934, 334.33662393592829, 0), 15.457165956497192)
((0.0803, 0.1264, -0.9261, 333.68874906550826, 0), 15.514102935791016)
((0.08, 0.1183, -0.9234, 332.55184682143522, 0), 15.57453989982605)
((0.0796, 0.1083, -0.9182, 331.94106297036552, 0), 15.635560989379883)
((0.0776, 0.1046, -0.9131, 334.78695835583812, 0), 15.692753791809082)
((0.0745, 0.1061, -0.9131, 338.16016276655097, 0), 15.752350807189941)
((0.0697, 0.1043, -0.9105, 336.91273534272017, 0), 15.812680959701538)
((0.0665, 0.1009, -0.908, 325.88921001277623, 0), 15.880416870117188)
((0.0648, 0.0976, -0.9055, 331.30258038636794, 0), 15.945444822311401)
((0.0617, 0.093, -0.9055, 325.89441839219035, 0), 16.001075983047485)
((0.061, 0.0935, -0.8955, 323.87711383900245, 0), 16.065152883529663)
((0.0646, 0.0897, -0.903, 327.75959293775287, 0), 16.131369829177856)
((0.0624, 0.0902, -0.8931, 322.95077342639297, 0), 16.188686847686768)
((0.0517, 0.0839, -0.8906, 325.57875893798041, 0), 16.247659921646118)
((0.0365, 0.0805, -0.8858, 310.98169100640598, 0), 16.299818992614746)
((0.0278, 0.0766, -0.8931, 305.69426214118221, 0), 16.354084968566895)
((0.0188, 0.0798, -0.8955, 292.55186388526039, 0), 16.425691843032837)
((0.0039, 0.0832, -0.9157, 284.68442187944714, 0), 16.482661962509155)
((-0.0228, 0.0738, -0.934, 260.49191439953904, 0), 16.54024386405945)
((-0.046, 0.0676, -0.9588, 251.36187550561155, 0), 16.597564935684204)
((-0.053, 0.079, -1.0, 239.39191693453355, 0), 16.656816005706787)
((-0.0725, 0.0699, -0.9909, 230.48316716316839, 0), 16.713340997695923)
((-0.09, 0.0719, -1.0188, 234.05858412457877, 0), 16.77344799041748)
((-0.1078, 0.0675, -1.0585, 227.86346400426024, 0), 16.832342863082886)
((-0.1135, 0.0641, -1.062, 219.88054419214959, 0), 16.89545488357544)
((0.0, 0.1, 0.0, 0.0, 1), 16.940621852874756)
((-0.3442, 0.1333, -2.7452, 219.91550529795597, 0), 17.01272201538086)
((0.0, 0.1, 0.0, 0.0, 1), 17.057535886764526)
((-0.3471, 0.1251, -2.7686, 191.10308079516824, 0), 17.114832878112793)
((-0.1422, 0.0474, -1.1814, 190.72659692171325, 0), 17.166701793670654)
((-0.3172, 0.1214, -2.7923, 205.7628507439529, 0), 17.230834007263184)
((-0.1275, 0.0486, -1.2122, 188.41383124272701, 0), 17.300785779953003)
((-0.1214, 0.0545, -1.2542, 199.34535216901622, 0), 17.36341881752014)
((-0.1112, 0.0611, -1.2591, 190.52108481568911, 0), 17.424579858779907)
((-0.0918, 0.071, -1.2839, 185.04175520845641, 0), 17.48550796508789)
((-0.0724, 0.0819, -1.2839, 175.93967458277842, 0), 17.546827793121338)
((-0.0579, 0.0939, -1.2993, 169.50667378228843, 0), 17.607468843460083)
((-0.0405, 0.1137, -1.2993, 11.200155974457159, 0), 17.66156792640686)
((-0.0253, 0.1279, -1.3097, 11.786818556069734, 0), 17.715905904769897)
((-0.0055, 0.1462, -1.315, 137.66191627599471, 0), 17.77060890197754)
((0.0122, 0.164, -1.315, 11.914261377850471, 0), 17.82829189300537)
((0.0235, 0.1795, -1.3312, 126.34796021776536, 0), 17.88108491897583)
((0.0457, 0.2012, -1.3257, 117.98621982987977, 0), 17.934542894363403)
((0.0567, 0.2093, -1.3204, 112.99996947135475, 0), 17.986602783203125)
((0.0789, 0.2361, -1.3204, 103.80906075878127, 0), 18.03917384147644)
((0.1029, 0.2619, -1.315, 103.56303055428695, 0), 18.09172797203064)
((0.1118, 0.273, -1.315, 95.57650213260473, 0), 18.156834840774536)
((0.1388, 0.2829, -1.2993, 95.885604072842384, 0), 18.21422290802002)
((0.1594, 0.2894, -1.289, 86.373673113834911, 0), 18.273188829421997)
((0.1812, 0.2903, -1.2739, 81.039863511547409, 0), 18.330710887908936)
((0.1826, 0.2935, -1.2689, 76.33128821634368, 0), 18.39921498298645)
((0.0, 0.1, 0.0, 0.0, 1), 18.437598943710327)
((0.2608, 0.351, -1.2447, 68.615800531974216, 0), 18.49491000175476)
((0.2413, 0.3262, -1.2305, 69.365179697816771, 0), 18.553181886672974)
((0.2431, 0.3219, -1.1988, 64.033968037325948, 0), 18.610103845596313)
((0.2544, 0.3244, -1.1857, 53.477821101014236, 0), 18.665036916732788)
((0.2506, 0.328, -1.1772, 49.520392009750303, 0), 18.71875)
((0.2568, 0.3351, -1.1604, 45.207142190473242, 0), 18.774751901626587)
((0.2561, 0.337, -1.1401, 40.348967068178162, 0), 18.830538988113403)
((0.2573, 0.343, -1.1282, 33.000868613636889, 0), 18.898175954818726)
((0.2556, 0.3515, -1.1128, 27.578340262286588, 0), 18.953227996826172)
((0.2421, 0.3586, -1.0941, 25.063091642629995, 0), 19.017849922180176)
((0.2381, 0.3672, -1.076, 352.9218130477102, 0), 19.083801984786987)
((0.2218, 0.3702, -1.0585, 358.81346094820213, 0), 19.137831926345825)
((0.2211, 0.3779, -1.0551, 351.36741614972192, 0), 19.21011185646057)
((0.1988, 0.3748, -1.0317, 345.69568393945059, 0), 19.27248978614807)
((0.1866, 0.3782, -1.022, 340.40357152069242, 0), 19.32573390007019)
((0.182, 0.3706, -1.0156, 333.10471743924251, 0), 19.381040811538696)
