0.0242,0.2845,-1.3704,0.0,14.8103969097
0.0298,0.2944,-1.4181,0.0,14.9316580296
0.0429,0.2998,-1.4562,0.0,15.0503139496
0.0649,0.2974,-1.4562,0.0,15.171435833
0.0936,0.2953,-1.4827,0.0,15.2843990326
0.1196,0.2954,-1.4963,0.0,15.3945798874
0.1611,0.2868,-1.5315,0.0,15.506469965
0.1938,0.2791,-1.5461,0.0,15.6302239895
0.2362,0.2699,-1.5684,0.0,15.7568860054
0.2625,0.2671,-1.5837,0.0,15.8704190254
0.2989,0.2629,-1.6071,0.0,15.9863359928
0.3194,0.2451,-1.6151,0.0,16.1068379879
0.3628,0.2433,-1.6395,0.0,16.2278809547
0.373,0.2389,-1.6478,0.0,16.3568029404
0.3844,0.2398,-1.6732,0.0,16.4809980392
0.3883,0.2365,-1.6905,0.0,16.6106448174
0.3916,0.2316,-1.7173,0.0,16.7311718464
0.3912,0.2455,-1.7543,0.0,16.8607349396
0.3865,0.2451,-1.7734,0.0,17.0012378693
0.3502,0.2441,-1.8333,0.0,17.1239080429
0.3317,0.2379,-1.8333,0.0,17.2498669624
0.3141,0.237,-1.8755,0.0,17.3797209263
0.2778,0.2348,-1.9085,0.0,17.504762888
0.2454,0.2277,-1.9312,0.0,17.6314909458
0.1978,0.2159,-1.9427,0.0,17.7598378658
0.1581,0.2032,-1.9781,0.0,17.8831369877
0.1115,0.1898,-1.9781,0.0,18.0022349358
0.0653,0.1707,-1.9902,0.0,18.1319768429
0.0151,0.1539,-1.9902,0.0,18.245513916
-0.0182,0.1387,-1.9661,0.0,18.3632500172
-0.0572,0.1239,-1.9427,0.0,18.4868409634
-0.0894,0.1068,-1.9312,0.0,18.6072800159
-0.1134,0.0825,-1.8974,0.0,18.7274110317
-0.1302,0.0622,-1.8648,0.0,18.8553328514
-0.1435,0.0456,-1.8333,0.0,18.9758708477
-0.1502,0.0296,-1.8029,0.0,19.0963258743
-0.1529,0.023,-1.7638,0.0,19.2196569443
-0.1483,0.0168,-1.7449,0.0,19.3290250301
-0.1322,0.0254,-1.7264,0.0,19.4347019196
-0.117,0.0253,-1.7173,0.0,19.5623648167
-0.0958,0.025,-1.6994,0.0,19.6873400211
-0.0669,0.0249,-1.6905,0.0,19.8147439957
-0.0357,0.0193,-1.6994,0.0,19.9359140396
0.0099,0.0105,-1.6818,0.0,20.0485019684
0.0408,0.002,-1.6732,0.0,20.1748039722
0.0714,-0.0459,-1.6646,0.0,20.2951629162
0.1135,-0.0262,-1.6646,0.0,20.408413887
0.1387,-0.0318,-1.6646,0.0,20.5329639912
0.1611,-0.06,-1.6646,0.0,20.6546518803
0.1704,-0.0801,-1.6732,0.0,20.7753038406
0.1816,-0.1113,-1.6732,0.0,20.9045259953
0.1835,-0.1332,-1.6646,0.0,21.0190658569
0.1863,-0.1529,-1.6646,0.0,21.1360459328
0.1872,-0.1681,-1.6478,0.0,21.2543158531
0.1826,-0.1942,-1.6561,0.0,21.3677709103
0.1669,-0.2283,-1.6395,0.0,21.4863979816
0.1539,-0.2517,-1.6478,0.0,21.6096708775
0.1373,-0.2824,-1.6478,0.0,21.7241568565
0.1129,-0.3063,-1.6561,0.0,21.8353190422
0.0846,-0.341,-1.6478,0.0,21.9505419731
0.0627,-0.3763,-1.6561,0.0,22.063117981
0.0546,-0.412,-1.6646,0.0,22.1799008846
0.0347,-0.4246,-1.6478,0.0,22.3049938679
0.0374,-0.4385,-1.6478,0.0,22.4303848743
0.0404,-0.4436,-1.6561,0.0,22.543366909
0.0428,-0.4391,-1.6395,0.0,22.6708710194
0.0455,-0.4447,-1.6395,0.0,22.7902669907
0.0488,-0.4408,-1.6561,0.0,22.9083938599
0.049,-0.4402,-1.6646,0.0,23.0318498611
0.0348,-0.4436,-1.6561,0.0,23.1510419846
0.0458,-0.4357,-1.6478,0.0,23.2728848457
0.0288,-0.4259,-1.6313,0.0,23.4019489288
0.0345,-0.4308,-1.6395,0.0,23.5223579407
0.0233,-0.4231,-1.6313,0.0,23.6427369118
0.0483,-0.4419,-1.6395,0.0,23.7642350197
0.029,-0.428,-1.6395,0.0,23.8851678371
0.0508,-0.4369,-1.6313,0.0,24.0062639713
0.051,-0.4391,-1.6395,0.0,24.1273388863
0.0455,-0.4419,-1.6395,0.0,24.2537260056
0.0455,-0.4391,-1.6395,0.0,24.3752429485
0.0508,-0.4369,-1.6313,0.0,24.4956669807
0.051,-0.4419,-1.6395,0.0,24.6150360107
0.051,-0.4419,-1.6395,0.0,24.7354259491
0.0455,-0.4419,-1.6395,0.0,24.8559069633
0.0455,-0.4419,-1.6395,0.0,24.9713418484
0.0455,-0.4419,-1.6395,0.0,25.0896508694
0.0455,-0.4419,-1.6395,0.0,25.2146189213
0.0455,-0.4419,-1.6395,0.0,25.3415858746
0.0428,-0.4391,-1.6395,0.0,25.4589209557
0.0455,-0.4419,-1.6395,0.0,25.5850028992
0.0483,-0.4419,-1.6395,0.0,25.7059459686
