('(0.0945, 0.0594, -1.7831, 170.3152789884459, 0)', 49.723499059677124)
('(0.083, 0.078, -1.7929, 182.87264758916194, 0)', 49.83273005485535)
('(0.0721, 0.0885, -1.823, 194.53445508054014, 0)', 49.95431303977966)
('(0.0478, 0.0921, -1.8333, 202.34322718569558, 0)', 50.08248805999756)
('(0.027, 0.1044, -1.8864, 222.66167993062885, 0)', 50.193055152893066)
('(0.0144, 0.1082, -1.8974, 213.16207011927469, 0)', 50.306199073791504)
('(-0.0114, 0.1173, -1.9427, 213.28327051323291, 0)', 50.422038078308105)
('(-0.035, 0.1262, -1.9781, 214.89875182144789, 0)', 50.53706407546997)
('(-0.0489, 0.1311, -2.0024, 209.76192346762139, 0)', 50.66566801071167)
('(-0.0734, 0.1327, -2.0274, 213.19713880763885, 0)', 50.794979095458984)
('(-0.0985, 0.1414, -2.0529, 214.03448638012051, 0)', 50.919952154159546)
('(-0.1312, 0.1397, -2.0791, 218.32217859375024, 0)', 51.0486421585083)
('(-0.1648, 0.1343, -2.106, 223.60565189134226, 0)', 51.1656711101532)
('(-0.1837, 0.146, -2.1197, 228.20729762743002, 0)', 51.29088306427002)
('(-0.2136, 0.1469, -2.1336, 230.07711375708826, 0)', 51.40658402442932)
('(-0.2388, 0.1469, -2.1336, 234.96457138654779, 0)', 51.52545714378357)
('(-0.2711, 0.1433, -2.1336, 243.13753180087082, 0)', 51.645313024520874)
('(-0.3018, 0.1443, -2.1477, 255.44497058630432, 0)', 51.76922607421875)
('(-0.3393, 0.1433, -2.1336, 256.66217168837437, 0)', 51.89859914779663)
('(-0.3728, 0.1388, -2.1197, 270.0, 0)', 52.0175199508667)
('(-0.4023, 0.1343, -2.106, 275.922187490993, 0)', 52.13547396659851)
('(-0.4391, 0.1326, -2.0791, 281.87985413995654, 0)', 52.25454497337341)
('(-0.4642, 0.1248, -2.0659, 296.54835660310022, 0)', 52.36875295639038)
('(-0.4927, 0.1094, -2.0401, 298.45918190743674, 0)', 52.4854850769043)
('(-0.5141, 0.1034, -1.9902, 303.57964989525601, 0)', 52.61390805244446)
('(-0.5243, 0.1027, -1.9781, 316.00685204968579, 0)', 52.73868107795715)
('(-0.5411, 0.0943, -1.9427, 319.85021421854339, 0)', 52.86171913146973)
('(-0.5476, 0.0932, -1.9198, 328.02807173564423, 0)', 52.99085807800293)
('(-0.5476, 0.0986, -1.8974, 335.4699832797819, 0)', 53.1244580745697)
('(-0.5476, 0.1069, -1.8755, 340.15085461664921, 0)', 53.25619912147522)
('(-0.5262, 0.1009, -1.823, 347.20538903501586, 0)', 53.378257036209106)
('(-0.5084, 0.0931, -1.7929, 7.0955583671719378, 0)', 53.498536109924316)
('(-0.4823, 0.0916, -1.7638, 17.166161857072257, 0)', 53.62958598136902)
('(-0.463, 0.096, -1.7356, 26.048110802591331, 0)', 53.751245975494385)
('(-0.4361, 0.0969, -1.6994, 31.162094219223725, 0)', 53.88992404937744)
('(-0.4026, 0.0993, -1.6905, 36.090717087848482, 0)', 54.01326394081116)
('(-0.3703, 0.1011, -1.6732, 45.935582785564428, 0)', 54.12858200073242)
('(-0.3376, 0.1005, -1.6646, 51.029614890195546, 0)', 54.24605393409729)
('(-0.3096, 0.1005, -1.6646, 60.481972902167108, 0)', 54.37520503997803)
('(-0.2717, 0.1028, -1.6561, 74.618485304110578, 0)', 54.49831295013428)
('(-0.2355, 0.0972, -1.6561, 75.275829514171477, 0)', 54.619746923446655)
('(-0.2087, 0.0949, -1.6646, 82.770381705214803, 0)', 54.73353815078735)
('(-0.1779, 0.0977, -1.6646, 90.0, 0)', 54.85434412956238)
('(-0.1647, 0.1011, -1.6732, 90.0, 0)', 54.9674551486969)
('(-0.1416, 0.1026, -1.6994, 99.079834444537738, 0)', 55.089987993240356)
('(-0.1301, 0.1026, -1.6994, 114.75579042451091, 0)', 55.21805214881897)
('(-0.1235, 0.1101, -1.7264, 113.88127601760897, 0)', 55.353809118270874)
('(-0.1202, 0.1036, -1.7638, 138.64386392421079, 0)', 55.477044105529785)
('(-0.1179, 0.1161, -1.7734, 153.8411150240569, 0)', 55.59306001663208)
('(-0.1198, 0.1241, -1.8029, 162.24128253792472, 0)', 55.72018504142761)
('(-0.1243, 0.1317, -1.823, 174.31681324112051, 0)', 55.846105098724365)
('(-0.1212, 0.1471, -1.823, 180.47448836190716, 0)', 55.964422941207886)
('(-0.1295, 0.1528, -1.8542, 180.96774207651106, 0)', 56.08724093437195)
('(-0.1326, 0.1528, -1.8542, 188.1698083627083, 0)', 56.20785307884216)
('(-0.1397, 0.1568, -1.8648, 194.00996100210332, 0)', 56.324681997299194)
('(-0.1334, 0.16, -1.8648, 200.22485943116806, 0)', 56.43375205993652)
('(-0.1381, 0.1491, -1.8864, 196.2707312155448, 0)', 56.551445960998535)
('(-0.1476, 0.1618, -1.8864, 194.95356475318948, 0)', 56.6658890247345)
('(-0.154, 0.1554, -1.8864, 204.97791676335527, 0)', 56.796101093292236)
('(-0.1635, 0.1491, -1.8864, 213.5060346058205, 0)', 56.928049087524414)
('(-0.1667, 0.1459, -1.8864, 234.33647664428673, 0)', 57.054500102996826)
('(-0.173, 0.1522, -1.8864, 270.0, 0)', 57.16824507713318)
('(-0.1773, 0.1505, -1.8648, 270.0, 0)', 57.28649711608887)
('(-0.1805, 0.1473, -1.8648, 312.83170774950474, 0)', 57.41073393821716)
('(-0.1908, 0.1332, -1.8437, 321.79594401601901, 0)', 57.52434492111206)
('(-0.1937, 0.1218, -1.8129, 330.55949513893688, 0)', 57.647844076156616)
('(-0.1996, 0.1107, -1.7831, 344.27104692085589, 0)', 57.76582598686218)
('(-0.2134, 0.0981, -1.7734, 344.73301390284661, 0)', 57.89743113517761)
('(-0.2158, 0.0847, -1.7449, 340.20334346568677, 0)', 58.02037596702576)
('(-0.2194, 0.0868, -1.7264, 345.80013266604209, 0)', 58.15116810798645)
('(-0.2188, 0.0796, -1.6994, 343.45279813153144, 0)', 58.269020080566406)
('(-0.2148, 0.0706, -1.6905, 347.08039727822734, 0)', 58.39122200012207)
('(-0.207, 0.0728, -1.6732, 359.03249135125759, 0)', 58.51539397239685)
('(-0.1919, 0.0639, -1.6646, 6.997124196322889, 0)', 58.64557409286499)
('(-0.1798, 0.0636, -1.6561, 23.988290134428237, 0)', 58.77673697471619)
('(-0.1575, 0.0608, -1.6561, 42.009136900172429, 0)', 58.90183210372925)
('(-0.1296, 0.0608, -1.6561, 59.021540933090584, 0)', 59.0304229259491)
('(-0.1017, 0.058, -1.6561, 77.541753559995016, 0)', 59.15471601486206)
('(-0.0794, 0.0552, -1.6561, 84.616627965442504, 0)', 59.287620067596436)
('(-0.0485, 0.0549, -1.6478, 90.0, 0)', 59.39779806137085)
('(-0.0182, 0.0527, -1.6646, 85.645513647987229, 0)', 59.51885914802551)
('(0.0014, 0.0496, -1.6561, 94.363306031181139, 0)', 59.641201972961426)
('(0.0238, 0.0555, -1.6646, 90.0, 0)', 59.77035212516785)
('(0.038, 0.0586, -1.6732, 94.708501010488035, 0)', 59.89295315742493)
('(0.0472, 0.0538, -1.6994, 106.36443420377367, 0)', 60.01948308944702)
('(0.0532, 0.0598, -1.7083, 118.01789354645453, 0)', 60.14641499519348)
('(0.0474, 0.0772, -1.7083, 135.22036729612316, 0)', 60.274726152420044)
('(0.0446, 0.0801, -1.7083, 151.62892352532069, 0)', 60.39731311798096)
('(0.0394, 0.0902, -1.7356, 169.35078034075502, 0)', 60.517879009246826)
('(0.0367, 0.0995, -1.7449, 192.15959572852651, 0)', 60.63887906074524)
('(0.0193, 0.1155, -1.7638, 204.26678843253319, 0)', 60.757359981536865)
('(0.0134, 0.1281, -1.7734, 206.85338120655271, 0)', 60.87052512168884)
('(-0.0045, 0.1447, -1.7929, 205.60666098830905, 0)', 60.981215953826904)
('(-0.0197, 0.1455, -1.8029, 217.45728184461282, 0)', 61.09415292739868)
('(-0.0322, 0.1626, -1.823, 224.19871266989296, 0)', 61.214025020599365)
('(-0.0534, 0.1678, -1.8129, 221.02106544703736, 0)', 61.34125304222107)
('(-0.0752, 0.1811, -1.823, 239.40343791160723, 0)', 61.465100049972534)
('(-0.1008, 0.1925, -1.8437, 246.93848046770643, 0)', 61.584213972091675)
('(-0.1243, 0.1965, -1.823, 243.29382649866272, 0)', 61.70411801338196)
('(-0.1457, 0.2057, -1.823, 270.0, 0)', 61.82606911659241)
('(-0.1663, 0.2077, -1.8129, 263.7552102726288, 0)', 61.93939805030823)
('(-0.1907, 0.2107, -1.8129, 276.32638553424624, 0)', 62.05840015411377)
('(-0.2078, 0.2157, -1.8029, 288.91160820467508, 0)', 62.19501709938049)
('(-0.2308, 0.2175, -1.7929, 283.53465527529306, 0)', 62.32077598571777)
('(-0.2538, 0.214, -1.7638, 289.47876483976898, 0)', 62.433079957962036)
('(-0.2746, 0.2117, -1.7449, 299.29865047396976, 0)', 62.54427099227905)
('(-0.2949, 0.2036, -1.7264, 309.0243751776203, 0)', 62.66577410697937)
('(-0.3087, 0.1965, -1.6905, 311.29286352476106, 0)', 62.7989981174469)
('(-0.3292, 0.1879, -1.6646, 322.73822065245685, 0)', 62.92696714401245)
('(-0.338, 0.185, -1.6395, 322.76223723554625, 0)', 63.06025195121765)
('(-0.3565, 0.1777, -1.6231, 328.97233297629219, 0)', 63.18353009223938)
('(-0.3701, 0.1642, -1.5992, 329.1914719218334, 0)', 63.302457094192505)
('(-0.3735, 0.1558, -1.5684, 326.07884411976352, 0)', 63.42211103439331)
('(-0.3743, 0.155, -1.5609, 335.27397872364992, 0)', 63.54244112968445)
('(-0.3724, 0.1469, -1.5315, 335.21099307628072, 0)', 63.66187810897827)
('(-0.3614, 0.1486, -1.4963, 350.15267215950894, 0)', 63.782119035720825)
('(-0.3499, 0.1385, -1.4693, 4.8327559871349335, 0)', 63.912336111068726)
('(-0.3286, 0.1397, -1.4306, 13.395103173216961, 0)', 64.04060292243958)
('(-0.3085, 0.1361, -1.3938, 19.327252537167173, 0)', 64.16377997398376)
('(-0.2802, 0.135, -1.3589, 24.893765201640647, 0)', 64.28860211372375)
('(-0.2576, 0.1305, -1.3366, 30.582036590979957, 0)', 64.40557408332825)
('(-0.2285, 0.129, -1.2993, 34.820693812871298, 0)', 64.52831196784973)
('(-0.1997, 0.1239, -1.2689, 37.321036192631261, 0)', 64.65100407600403)
('(-0.1805, 0.1246, -1.2542, 41.059020818426283, 0)', 64.76545310020447)
('(-0.1471, 0.1169, -1.2399, 43.598719291394538, 0)', 64.89150214195251)
('(-0.1264, 0.1151, -1.2213, 48.810404145621327, 0)', 65.00785613059998)
('(-0.0925, 0.1077, -1.2077, 52.621731599241187, 0)', 65.12482714653015)
('(-0.0653, 0.1025, -1.1944, 60.278147552104336, 0)', 65.2519600391388)
('(-0.0417, 0.0995, -1.2077, 62.566299221220973, 0)', 65.37872314453125)
('(-0.0112, 0.0937, -1.2122, 73.011938882215674, 0)', 65.50666809082031)
('(0.0156, 0.0892, -1.2352, 85.483410085462793, 0)', 65.62821006774902)
('(0.0392, 0.0824, -1.2591, 104.27295006008202, 0)', 65.74363303184509)
('(0.0592, 0.0751, -1.2789, 121.76325500769005, 0)', 65.87113094329834)
('(0.0786, 0.0661, -1.315, 125.20867429612198, 0)', 65.99310207366943)
('(0.087, 0.072, -1.3421, 138.86145934134797, 0)', 66.10848903656006)
('(0.0988, 0.0718, -1.382, 146.26048629038348, 0)', 66.23861598968506)
('(0.1014, 0.0713, -1.4181, 154.1290680533379, 0)', 66.36089992523193)
('(0.1028, 0.0795, -1.4369, 163.13474712357205, 0)', 66.48322415351868)
('(0.0948, 0.0834, -1.4627, 168.77144067871959, 0)', 66.61289405822754)
('(0.089, 0.1076, -1.4895, 176.29945694482163, 0)', 66.73562097549438)
('(0.079, 0.1242, -1.5387, 185.20884535786581, 0)', 66.86133193969727)
('(0.067, 0.1313, -1.5609, 190.52209645099484, 0)', 66.98327112197876)
('(0.0517, 0.1432, -1.576, 196.10394065030067, 0)', 67.11679911613464)
('(0.034, 0.1604, -1.6151, 200.82711524463224, 0)', 67.23634004592896)
('(0.0096, 0.1703, -1.6313, 203.64851939185499, 0)', 67.35877394676208)
('(-0.0069, 0.1795, -1.6395, 216.85009267618236, 0)', 67.47348594665527)
('(-0.0322, 0.1907, -1.6646, 223.23472163724796, 0)', 67.6003520488739)
('(-0.063, 0.1991, -1.6646, 223.43928373231685, 0)', 67.71635293960571)
('(-0.0826, 0.2019, -1.6646, 242.96435752002674, 0)', 67.83720111846924)
('(-0.1135, 0.2076, -1.6646, 250.14173156605059, 0)', 67.95540499687195)
('(-0.1316, 0.2126, -1.6818, 256.7504929815434, 0)', 68.07824397087097)
('(-0.1514, 0.2211, -1.6818, 260.18285188132211, 0)', 68.19798111915588)
('(-0.1702, 0.232, -1.6994, 258.98952009299654, 0)', 68.32822799682617)
('(-0.1807, 0.2451, -1.6905, 248.33404127670983, 0)', 68.458820104599)
('(-0.192, 0.2537, -1.6905, 248.92250588301337, 0)', 68.58434200286865)
('(-0.1929, 0.2681, -1.6732, 261.80350627403709, 0)', 68.70776104927063)
('(-0.1957, 0.2794, -1.6732, 281.70762932286112, 0)', 68.83201599121094)
('(-0.1965, 0.285, -1.6561, 315.77571750661104, 0)', 68.96553206443787)
('(-0.1937, 0.2878, -1.6561, 335.33057108153673, 0)', 69.08441305160522)
('(-0.1826, 0.2807, -1.6313, 357.17082416236968, 0)', 69.20204901695251)
('(-0.1743, 0.2752, -1.6313, 13.81079749449289, 0)', 69.32322812080383)
('(-0.1539, 0.264, -1.6478, 27.055212237614043, 0)', 69.44284510612488)
('(-0.138, 0.2485, -1.6561, 78.974861192555636, 0)', 69.56667804718018)
('(-0.1212, 0.2373, -1.6561, 90.0, 0)', 69.69111013412476)
('(-0.1057, 0.22, -1.6313, 111.99421564420516, 0)', 69.80635809898376)
('(-0.0897, 0.1961, -1.6395, 90.0, 0)', 69.91864609718323)
('(-0.079, 0.186, -1.6478, 82.63346234754394, 0)', 70.04234099388123)
('(-0.0621, 0.1767, -1.6395, 81.992295279645305, 0)', 70.16258597373962)
('(-0.0566, 0.1601, -1.6395, 74.311016705967162, 0)', 70.29935002326965)
('(-0.0488, 0.1477, -1.6561, 99.481244195287886, 0)', 70.43190312385559)
('(-0.0483, 0.1323, -1.6395, 112.09065791430815, 0)', 70.56037592887878)
('(-0.0455, 0.1268, -1.6395, 74.871292078071917, 0)', 70.69167304039001)
('(-0.051, 0.1184, -1.6395, 90.0, 0)', 70.81341314315796)
('(-0.0538, 0.124, -1.6395, 90.0, 0)', 70.94141101837158)
('(-0.0587, 0.1255, -1.6231, 343.23744553816721, 0)', 71.05981206893921)
('(-0.0669, 0.1173, -1.6231, 327.61932229343074, 0)', 71.17726111412048)
('(-0.0751, 0.1282, -1.6231, 307.46493627667178, 0)', 71.29463315010071)
('(-0.081, 0.1344, -1.6313, 304.23520597130039, 0)', 71.413645029068)
('(-0.0938, 0.1358, -1.6151, 286.77651428763778, 0)', 71.5384931564331)
('(-0.1074, 0.1413, -1.6151, 282.83953802556448, 0)', 71.65947604179382)
('(-0.1176, 0.1406, -1.6071, 281.17383824181474, 0)', 71.76900100708008)
('(-0.1386, 0.1453, -1.5992, 290.62987994612621, 0)', 71.89248204231262)
('(-0.146, 0.1473, -1.5914, 299.13055957315896, 0)', 72.01318907737732)
('(-0.1666, 0.1439, -1.5837, 294.41914067217459, 0)', 72.13339900970459)
('(-0.1729, 0.1452, -1.5684, 297.94172081218761, 0)', 72.24774503707886)
('(-0.1834, 0.1452, -1.5684, 304.98506598333449, 0)', 72.37418293952942)
('(-0.1993, 0.1452, -1.5684, 304.50852298766836, 0)', 72.493497133255)
('(-0.2046, 0.1398, -1.5684, 293.34114927276704, 0)', 72.61044406890869)
('(-0.2062, 0.1471, -1.5609, 291.93127277148233, 0)', 72.73263096809387)
('(-0.2141, 0.1524, -1.5609, 282.69266554511796, 0)', 72.85167193412781)
('(-0.2152, 0.1599, -1.5315, 283.72844101338814, 0)', 72.97335505485535)
('(-0.2162, 0.1632, -1.5387, 336.68906496461574, 0)', 73.09855198860168)
('(-0.2199, 0.1692, -1.5461, 338.66575599847522, 0)', 73.22537112236023)
('(-0.2078, 0.1648, -1.5534, 317.21031892435371, 0)', 73.35609292984009)
('(-0.1957, 0.1656, -1.5609, 40.030259271889463, 0)', 73.47797107696533)
('(-0.1861, 0.1607, -1.5914, 146.44506377892088, 0)', 73.60971212387085)
('(-0.1647, 0.1554, -1.5914, 150.26682844732821, 0)', 73.7355740070343)
('(-0.1521, 0.1507, -1.5992, 129.37408870966817, 0)', 73.85836601257324)
('(-0.1278, 0.1399, -1.5992, 129.42916602406942, 0)', 73.98170113563538)
('(-0.1122, 0.1351, -1.6071, 119.42581501952751, 0)', 74.1109299659729)
('(-0.0982, 0.1264, -1.5992, 101.99411746425559, 0)', 74.24237704277039)
('(-0.0844, 0.123, -1.5914, 96.689840026608124, 0)', 74.36454606056213)
('(-0.0821, 0.1182, -1.5992, 83.427692446017275, 0)', 74.48741602897644)
('(-0.0763, 0.115, -1.5914, 90.0, 0)', 74.62612700462341)
('(-0.071, 0.1069, -1.5914, 66.378995172909541, 0)', 74.74918103218079)
('(-0.0763, 0.1042, -1.5914, 73.998977146153933, 0)', 74.87455010414124)
('(-0.074, 0.0966, -1.5992, 90.0, 0)', 74.9892270565033)
('(-0.0848, 0.0939, -1.5992, 90.0, 0)', 75.10626196861267)
('(-0.0821, 0.0912, -1.5992, 227.45904399010448, 0)', 75.2283239364624)
('(-0.092, 0.0847, -1.6313, 234.90418321297383, 0)', 75.33732008934021)
('(-0.0929, 0.08, -1.6478, 201.47882946744335, 0)', 75.46140003204346)
('(-0.1012, 0.0772, -1.6478, 201.25050550713325, 0)', 75.58028292655945)
('(-0.1024, 0.0788, -1.6231, 198.64689278658707, 0)', 75.70583605766296)
('(-0.1101, 0.0832, -1.6561, 220.34365365110389, 0)', 75.82233595848083)
('(-0.1129, 0.0916, -1.6561, 216.12341507115488, 0)', 75.94922804832458)
('(-0.1212, 0.1, -1.6561, 247.461549959172, 0)', 76.06494998931885)
('(-0.1234, 0.1023, -1.6478, 247.461549959172, 0)', 76.1805191040039)
('(-0.1296, 0.1112, -1.6561, 220.37126933211613, 0)', 76.30314803123474)
('(-0.1345, 0.1107, -1.6478, 270.0, 0)', 76.41939902305603)
('(-0.1428, 0.1051, -1.6478, 291.01973386821584, 0)', 76.54827499389648)
('(-0.1559, 0.124, -1.6395, 291.01973386821584, 0)', 76.67004895210266)
('(-0.1531, 0.124, -1.6395, 284.32624132166376, 0)', 76.79538011550903)
('(-0.1579, 0.1261, -1.6313, 305.2367330307888, 0)', 76.91269302368164)
('(-0.1571, 0.131, -1.6231, 305.18874313200388, 0)', 77.02974700927734)
('(-0.1582, 0.1297, -1.6071, 329.93141717813756, 0)', 77.15010595321655)
('(-0.1594, 0.1257, -1.5914, 355.93951845838336, 0)', 77.26223111152649)
('(-0.157, 0.1213, -1.5684, 352.53803971417278, 0)', 77.39019393920898)
('(-0.1608, 0.1175, -1.5534, 0.81975648531548451, 0)', 77.51501107215881)
('(-0.1552, 0.1179, -1.5243, 356.96132585020774, 0)', 77.64340209960938)
('(-0.1563, 0.1066, -1.5102, 2.0750263614174096, 0)', 77.77766013145447)
('(-0.1528, 0.1116, -1.476, 2.1863386589587166, 0)', 77.90448307991028)
('(-0.1507, 0.1052, -1.4562, 2.602562202499811, 0)', 78.03405404090881)
('(-0.1421, 0.1067, -1.4433, 5.932284284665835, 0)', 78.15970301628113)
('(-0.1336, 0.1082, -1.4306, 9.1868086617260207, 0)', 78.28818702697754)
('(-0.1224, 0.102, -1.412, 15.916871618755826, 0)', 78.40757012367249)
('(-0.1134, 0.0977, -1.4181, 25.407718108948451, 0)', 78.53167009353638)
('(-0.0978, 0.0988, -1.3998, 44.392110030161255, 0)', 78.65855193138123)
('(-0.0789, 0.0964, -1.3998, 45.522042769903095, 0)', 78.78028011322021)
('(-0.0627, 0.0944, -1.4059, 60.61738713062158, 0)', 78.9020471572876)
('(-0.0487, 0.0925, -1.412, 84.165904295748604, 0)', 79.02222609519958)
('(-0.0351, 0.0892, -1.4369, 84.614000517714672, 0)', 79.13902592658997)
('(-0.0279, 0.0921, -1.4433, 120.6130805278203, 0)', 79.25469613075256)
('(-0.0135, 0.088, -1.4562, 130.4622274920934, 0)', 79.37042713165283)
('(-0.0087, 0.0842, -1.476, 135.63339487455028, 0)', 79.50199699401855)
('(-0.0089, 0.0933, -1.5032, 147.99461679191654, 0)', 79.62408304214478)
('(-0.0064, 0.0977, -1.5315, 158.43738373176114, 0)', 79.75772309303284)
('(-0.0117, 0.1065, -1.5461, 166.30051651982757, 0)', 79.88527798652649)
('(-0.0225, 0.1112, -1.576, 178.85296301622128, 0)', 80.01644110679626)
('(-0.0362, 0.1257, -1.5914, 187.85719092646562, 0)', 80.15022802352905)
('(-0.0508, 0.1344, -1.6313, 197.19854122006589, 0)', 80.27048993110657)
('(-0.0679, 0.1469, -1.6478, 203.98379247964337, 0)', 80.39313697814941)
('(-0.0887, 0.1577, -1.6732, 208.92529009588824, 0)', 80.52551007270813)
('(-0.1095, 0.1793, -1.6905, 214.25760149683498, 0)', 80.66106009483337)
('(-0.1308, 0.1986, -1.7083, 216.4887371224398, 0)', 80.78650903701782)
('(-0.1575, 0.2112, -1.7173, 226.09469059185307, 0)', 80.91730093955994)
('(-0.1816, 0.2328, -1.7264, 232.2003530099268, 0)', 81.03841495513916)
('(-0.1923, 0.2412, -1.7449, 240.20201175081132, 0)', 81.15678310394287)
('(-0.207, 0.253, -1.7449, 236.69489272497506, 0)', 81.28320693969727)
('(-0.2182, 0.2677, -1.7638, 244.3443292721212, 0)', 81.41164898872375)
('(-0.2271, 0.2707, -1.7638, 232.54562474738168, 0)', 81.53436803817749)
('(-0.2373, 0.2781, -1.7734, 230.58054679401232, 0)', 81.66163110733032)
('(-0.2492, 0.2871, -1.7734, 237.65255650055778, 0)', 81.79092001914978)
('(-0.2596, 0.2857, -1.7831, 235.96666121382557, 0)', 81.92424011230469)
('(-0.2641, 0.2931, -1.7734, 245.00583993408361, 0)', 82.04695892333984)
('(-0.2716, 0.3095, -1.7638, 255.45479725882561, 0)', 82.16138696670532)
('(-0.279, 0.3137, -1.7543, 285.63605030934576, 0)', 82.27143001556396)
('(-0.2892, 0.315, -1.7449, 302.65741843738766, 0)', 82.39213705062866)
('(-0.3023, 0.3192, -1.7356, 322.22900131551944, 0)', 82.50900292396545)
('(-0.3181, 0.3204, -1.7264, 314.69844605013174, 0)', 82.61796712875366)
('(-0.3332, 0.3068, -1.6994, 308.80975760949894, 0)', 82.74315309524536)
('(-0.3449, 0.2964, -1.6732, 315.36761223935702, 0)', 82.8718330860138)
('(-0.3693, 0.285, -1.6561, 322.15822487272163, 0)', 82.98878598213196)
('(-0.3885, 0.2752, -1.6313, 319.87690628664376, 0)', 83.1005871295929)
('(-0.4056, 0.2738, -1.6231, 323.48843842613996, 0)', 83.21893000602722)
('(-0.4191, 0.2604, -1.5914, 316.50236937099851, 0)', 83.34111309051514)
('(-0.4263, 0.246, -1.5684, 317.78912763527666, 0)', 83.45937514305115)
('(-0.4291, 0.2324, -1.5315, 326.97842886823065, 0)', 83.58027410507202)
('(-0.4333, 0.2292, -1.5102, 337.86283832387858, 0)', 83.70311999320984)
('(-0.426, 0.219, -1.476, 346.21479005401898, 0)', 83.81999111175537)
('(-0.4166, 0.2044, -1.4433, 356.57824297487161, 0)', 83.94187092781067)
('(-0.4093, 0.196, -1.4181, 4.4337272207518916, 0)', 84.05840015411377)
('(-0.3949, 0.1926, -1.3762, 9.904183212973857, 0)', 84.1815230846405)
('(-0.3723, 0.1848, -1.3366, 15.990564026775402, 0)', 84.3122820854187)
('(-0.3524, 0.1737, -1.3045, 21.067801481322583, 0)', 84.43138599395752)
('(-0.3261, 0.1628, -1.2542, 24.822241582666152, 0)', 84.55152010917664)
('(-0.3055, 0.1576, -1.2305, 26.913561352805054, 0)', 84.67385911941528)
('(-0.2877, 0.1476, -1.2168, 31.532844085021075, 0)', 84.79069995880127)
('(-0.2634, 0.1383, -1.1901, 35.228857620943543, 0)', 84.90634107589722)
('(-0.2486, 0.1309, -1.1772, 37.881917667706354, 0)', 85.0261640548706)
('(-0.2099, 0.1152, -1.1604, 45.185422587343957, 0)', 85.15328907966614)
('(-0.1898, 0.1082, -1.1687, 53.748760592765862, 0)', 85.27629113197327)
('(-0.1682, 0.0983, -1.1687, 63.834297932725349, 0)', 85.39209508895874)
('(-0.1432, 0.086, -1.1901, 77.331073945314557, 0)', 85.51564311981201)
('(-0.1297, 0.0762, -1.1944, 96.977778365655539, 0)', 85.63399600982666)
('(-0.1112, 0.063, -1.2122, 112.97403780937969, 0)', 85.7633171081543)
('(-0.1071, 0.06, -1.2352, 118.96168206002491, 0)', 85.88788914680481)
('(-0.107, 0.0526, -1.2591, 137.42329703345021, 0)', 86.00023913383484)
('(-0.1139, 0.0495, -1.289, 152.31680347680725, 0)', 86.11632013320923)
('(-0.1245, 0.0481, -1.3097, 170.5180357702848, 0)', 86.23215103149414)
('(-0.1423, 0.0474, -1.3533, 187.7677883709116, 0)', 86.36259508132935)
('(-0.164, 0.0484, -1.382, 196.59681911934825, 0)', 86.49119305610657)
('(-0.189, 0.0501, -1.4306, 204.88147895591032, 0)', 86.62000012397766)
('(-0.212, 0.0584, -1.4562, 207.94001381205558, 0)', 86.73569512367249)
('(-0.2273, 0.0642, -1.476, 210.84858929117064, 0)', 86.85619115829468)
('(-0.2469, 0.0723, -1.4895, 214.71214732153229, 0)', 86.97179007530212)
('(-0.2605, 0.0759, -1.5102, 217.63807261668026, 0)', 87.09632301330566)
('(-0.2834, 0.0861, -1.5102, 221.93148893483888, 0)', 87.21630215644836)
('(-0.286, 0.0869, -1.5243, 232.89969161426521, 0)', 87.3388421535492)
('(-0.2989, 0.0921, -1.5243, 230.55149752775182, 0)', 87.46319508552551)
('(-0.3026, 0.1019, -1.5172, 236.20834431892658, 0)', 87.57331800460815)
('(-0.3012, 0.0989, -1.5102, 260.55974858422354, 0)', 87.70284605026245)
('(-0.2998, 0.101, -1.5032, 270.0, 0)', 87.82571601867676)
('(-0.2973, 0.1061, -1.5032, 326.81417274060686, 0)', 87.95193815231323)
('(-0.2932, 0.1096, -1.4827, 4.3364047856600028, 0)', 88.07379698753357)
('(-0.2881, 0.1186, -1.4693, 15.241065286730906, 0)', 88.18500113487244)
('(-0.2757, 0.1151, -1.4562, 17.759919326155291, 0)', 88.29852509498596)
('(-0.2588, 0.1106, -1.4306, 27.147206718108048, 0)', 88.41825294494629)
('(-0.2483, 0.1187, -1.412, 27.937142826538629, 0)', 88.54644393920898)
('(-0.2311, 0.1078, -1.3938, 32.418723642957467, 0)', 88.67125201225281)
('(-0.2128, 0.0811, -1.382, 37.051596126108223, 0)', 88.7900459766388)
('(-0.1895, 0.0501, -1.3646, 40.288240981039067, 0)', 88.91197514533997)
('(-0.175, 0.0361, -1.3589, 46.397181027296341, 0)', 89.0411639213562)
('(-0.1508, 0.0153, -1.3477, 54.079669210591845, 0)', 89.17127895355225)
('(-0.1395, 0.0016, -1.3477, 60.139990031120341, 0)', 89.30314993858337)
('(-0.1118, -0.0098, -1.3421, 64.923227407153178, 0)', 89.42848014831543)
('(-0.0915, -0.0143, -1.3421, 73.850289908256414, 0)', 89.5573661327362)
('(-0.0692, -0.0189, -1.3477, 78.62410418934725, 0)', 89.67547512054443)
('(-0.0492, -0.0191, -1.3589, 90.0, 0)', 89.79657101631165)
('(-0.0455, -0.0171, -1.3879, 97.070344820157644, 0)', 89.91860294342041)
('(-0.0225, -0.0197, -1.4059, 124.63669305912087, 0)', 90.04893803596497)
