('(-0.3075, 0.2195, -1.5684, 150.1334493329189, 0)', 55.19772505760193)
('(-0.2678, 0.2136, -1.5837, 135.37447688672285, 0)', 55.327638149261475)
('(-0.2268, 0.1965, -1.576, 123.18227361116209, 0)', 55.4455361366272)
('(-0.2019, 0.1929, -1.5684, 107.57434733308807, 0)', 55.56425714492798)
('(-0.1652, 0.1928, -1.5461, 96.512423029287902, 0)', 55.68833899497986)
('(-0.1328, 0.1849, -1.5032, 81.093549091778868, 0)', 55.81000018119812)
('(-0.1175, 0.1832, -1.4693, 59.1925327134431, 0)', 55.93087100982666)
('(-0.0986, 0.1856, -1.412, 45.689638114069645, 0)', 56.054723024368286)
('(-0.0854, 0.1848, -1.3533, 33.444200789229392, 0)', 56.17949819564819)
('(-0.0827, 0.1855, -1.3097, 22.484683827168411, 0)', 56.29755997657776)
('(-0.0806, 0.1805, -1.2447, 14.515956659041318, 0)', 56.412492990493774)
('(-0.0788, 0.1826, -1.2168, 9.3298944955255827, 0)', 56.5323851108551)
('(-0.0743, 0.1846, -1.1772, 5.7919543682554249, 0)', 56.64947199821472)
('(-0.0753, 0.1833, -1.1321, 3.6067171166150422, 0)', 56.78169798851013)
('(-0.0708, 0.1827, -1.1522, 2.38594403038881, 0)', 56.912163972854614)
('(-0.0615, 0.1801, -1.1243, 6.0476953531197459, 0)', 57.028112173080444)
('(-0.0638, 0.1795, -1.1321, 10.593474035298888, 0)', 57.141008138656616)
('(-0.0488, 0.1667, -1.1361, 13.105906608927075, 0)', 57.25987005233765)
('(-0.0341, 0.152, -1.1563, 98.583621480113962, 0)', 57.393171072006226)
('(-0.0326, 0.1582, -1.1729, 96.374459552537857, 0)', 57.51658916473389)
('(-0.0245, 0.157, -1.1645, 149.26215832193031, 0)', 57.63544797897339)
('(-0.0231, 0.155, -1.1944, 129.50310749426444, 0)', 57.75175213813782)
('(-0.0154, 0.1579, -1.2168, 156.21099572405208, 0)', 57.87151312828064)
('(-0.0177, 0.163, -1.2399, 162.82409638425327, 0)', 57.993303060531616)
('(-0.0137, 0.167, -1.2542, 167.46213796419929, 0)', 58.11472797393799)
('(-0.0203, 0.1733, -1.2689, 173.13455912995491, 0)', 58.2383930683136)
('(-0.0291, 0.1833, -1.2789, 177.84761464379963, 0)', 58.35733199119568)
('(-0.0439, 0.1912, -1.2739, 192.44085587381358, 0)', 58.48845410346985)
('(-0.0654, 0.1998, -1.2739, 217.61742364727107, 0)', 58.62861704826355)
('(-0.0947, 0.2089, -1.264, 249.14093359724382, 0)', 58.751842975616455)
('(-0.1155, 0.2188, -1.2591, 273.76807056050995, 0)', 58.8633131980896)
('(-0.1557, 0.2294, -1.2591, 282.90740867126567, 0)', 58.98338603973389)
('(-0.1819, 0.234, -1.2494, 277.54092649272036, 0)', 59.10705018043518)
('(-0.2172, 0.2355, -1.2352, 281.87626440375959, 0)', 59.22105598449707)
('(-0.2545, 0.2352, -1.2447, 283.23009159851421, 0)', 59.34437608718872)
('(-0.2786, 0.2448, -1.2399, 275.91457895861362, 0)', 59.45620012283325)
('(-0.3175, 0.2547, -1.2789, 278.87923699554858, 0)', 59.577731132507324)
('(-0.3417, 0.2611, -1.289, 257.72645552553422, 0)', 59.705698013305664)
('(-0.3449, 0.2527, -1.2689, 246.62945055209349, 0)', 59.8306679725647)
('(-0.3626, 0.2595, -1.3257, 255.01336939503943, 0)', 59.952064990997314)
('(-0.3618, 0.2561, -1.3312, 224.39264699519043, 0)', 60.068257093429565)
('(-0.3648, 0.2591, -1.3589, 220.26581124337235, 0)', 60.202208042144775)
('(-0.3525, 0.2487, -1.3646, 198.28727961506189, 0)', 60.332032203674316)
('(-0.3132, 0.2351, -1.3533, 184.54060561331778, 0)', 60.46660113334656)
('(-0.2927, 0.2283, -1.3533, 119.19228679203931, 0)', 60.58293008804321)
('(-0.2767, 0.2219, -1.3421, 107.73564535098683, 0)', 60.71055603027344)
('(-0.2534, 0.2063, -1.315, 79.203748702367719, 0)', 60.826009035110474)
('(-0.2351, 0.206, -1.2993, 63.411827040677089, 0)', 60.939576148986816)
('(-0.2053, 0.1982, -1.264, 55.339194164352854, 0)', 61.06844615936279)
('(-0.1798, 0.1874, -1.2213, 44.383940091600799, 0)', 61.1972451210022)
('(-0.1666, 0.1779, -1.1857, 38.73492369448293, 0)', 61.32033920288086)
('(-0.1463, 0.1609, -1.1361, 33.873739921074133, 0)', 61.443931102752686)
('(-0.1297, 0.1533, -1.109, 28.55139187296022, 0)', 61.57063102722168)
('(-0.1139, 0.1406, -1.0832, 26.000432623234527, 0)', 61.70257306098938)
('(0.0,0.1,0.0,0.0,1)', 61.80205202102661)
('(-0.0846, 0.123, -1.0585, 25.510030382266116, 0)', 61.92730712890625)
('(-0.0793, 0.1123, -1.0585, 32.808017440838547, 0)', 62.01350402832031)
('(-0.0659, 0.1083, -1.0725, 40.807393682388565, 0)', 62.13723397254944)
('(-0.0445, 0.089, -1.0796, 60.22611307972749, 0)', 62.26187610626221)
('(-0.0359, 0.0827, -1.0941, 87.030546158340073, 0)', 62.39582920074463)
('(-0.0336, 0.0707, -1.0796, 126.16703375326317, 0)', 62.51875615119934)
('(-0.0368, 0.0715, -1.1205, 114.78309058675126, 0)', 62.634297132492065)
('(-0.0333, 0.0837, -1.1321, 148.77366153217071, 0)', 62.75849103927612)
('(-0.0357, 0.0849, -1.1481, 167.95742485711506, 0)', 62.88550305366516)
('(-0.0487, 0.0894, -1.1814, 179.78779437951187, 0)', 63.01410412788391)
('(-0.0638, 0.0991, -1.2033, 188.43716762933187, 0)', 63.13222813606262)
('(-0.0829, 0.1085, -1.2168, 198.06047193619918, 0)', 63.246114015579224)
('(-0.1087, 0.116, -1.2305, 210.35307853043221, 0)', 63.373279094696045)
('(-0.1382, 0.1269, -1.2352, 221.53844986825445, 0)', 63.50896215438843)
('(-0.1784, 0.1378, -1.2399, 238.98919488307257, 0)', 63.637511014938354)
('(-0.2152, 0.1498, -1.2352, 252.28798794551554, 0)', 63.76648712158203)
('(-0.2577, 0.1567, -1.2399, 262.08221560284795, 0)', 63.88094997406006)
('(-0.2796, 0.1666, -1.2352, 266.39015092534117, 0)', 63.99205017089844)
('(-0.3128, 0.1775, -1.2689, 270.0, 0)', 64.11777806282043)
('(-0.3419, 0.1998, -1.2739, 257.82374943804768, 0)', 64.25956606864929)
('(-0.3742, 0.2174, -1.289, 253.01492133687358, 0)', 64.3950400352478)
('(0.0,0.1,0.0,0.0,1)', 64.49454307556152)
('(-0.3872, 0.2349, -1.289, 247.14656060951597, 0)', 64.61831402778625)
('(-0.3947, 0.2434, -1.2993, 243.43494882292205, 0)', 64.67475819587708)
('(-0.3969, 0.2543, -1.2993, 249.63586114850335, 0)', 64.79805397987366)
('(-0.3773, 0.253, -1.315, 245.2116485069123, 0)', 64.91894197463989)
('(-0.37, 0.2585, -1.3204, 186.79932144195857, 0)', 65.05158114433289)
('(-0.3397, 0.2574, -1.315, 151.28736339462358, 0)', 65.17639803886414)
('(-0.3125, 0.2511, -1.2941, 105.93163610783657, 0)', 65.3054301738739)
('(-0.2819, 0.2472, -1.2739, 86.474384802825611, 0)', 65.43021011352539)
('(-0.2607, 0.2413, -1.2542, 66.692771430131756, 0)', 65.56306600570679)
('(-0.2128, 0.2266, -1.1988, 58.797864872223592, 0)', 65.69373917579651)
('(-0.1911, 0.2181, -1.1645, 47.520236128373284, 0)', 65.82004499435425)
('(-0.1644, 0.2016, -1.1166, 43.128851182661649, 0)', 65.94657611846924)
('(-0.1381, 0.1845, -1.0725, 36.759006492590977, 0)', 66.07365417480469)
('(-0.1162, 0.1664, -1.0383, 34.009058826877734, 0)', 66.19674611091614)
('(-0.1148, 0.1598, -1.0416, 31.042437860687549, 0)', 66.32243800163269)
('(-0.0958, 0.1417, -1.0252, 31.833248680907754, 0)', 66.45445013046265)
('(-0.0829, 0.1198, -1.0156, 36.889952170580862, 0)', 66.58634805679321)
('(-0.0658, 0.0957, -1.0156, 44.13117431435176, 0)', 66.71507406234741)
('(-0.046, 0.0623, -1.0317, 65.753349863953375, 0)', 66.83882999420166)
('(-0.0486, 0.0492, -1.0125, 81.811611013343281, 0)', 66.96029806137085)
('(-0.0477, 0.0466, -1.0317, 74.940218744097535, 0)', 67.0915219783783)
('(-0.0585, 0.0338, -1.069, 114.57871048119578, 0)', 67.22696304321289)
('(-0.0677, 0.0274, -1.1015, 172.21568272315423, 0)', 67.35916113853455)
('(-0.0807, 0.0204, -1.1282, 197.26985559281439, 0)', 67.47862505912781)
('(-0.0986, 0.019, -1.1604, 195.50623081113739, 0)', 67.60583209991455)
('(-0.1199, 0.0193, -1.1772, 201.57846983515427, 0)', 67.73882699012756)
('(-0.1422, 0.0214, -1.1814, 209.57350858910561, 0)', 67.87228012084961)
('(-0.1759, 0.0257, -1.1944, 222.996948499756, 0)', 68.00011897087097)
('(-0.2048, 0.0359, -1.1988, 235.18609243234303, 0)', 68.12421202659607)
('(-0.2221, 0.0378, -1.1944, 250.12092564614213, 0)', 68.25904107093811)
('(-0.2451, 0.044, -1.1988, 260.44678989309318, 0)', 68.37844514846802)
('(-0.2796, 0.0752, -1.2447, 260.40229104132237, 0)', 68.51020312309265)
('(-0.2839, 0.0758, -1.2542, 244.12415468114918, 0)', 68.62671113014221)
('(-0.2817, 0.0997, -1.2352, 234.99339824945389, 0)', 68.74694514274597)
('(-0.2829, 0.1208, -1.2591, 235.60587231286226, 0)', 68.86054015159607)
('(-0.2808, 0.1368, -1.2689, 212.082187156066, 0)', 68.98841619491577)
('(-0.2659, 0.1604, -1.2689, 182.83878784100534, 0)', 69.12432098388672)
('(-0.2332, 0.1695, -1.289, 129.23736711340149, 0)', 69.23513698577881)
('(-0.2015, 0.1833, -1.2941, 137.9657514720503, 0)', 69.36327314376831)
('(-0.1659, 0.1869, -1.289, 113.26651671716928, 0)', 69.49442315101624)
('(-0.1231, 0.1942, -1.2941, 99.922616665088796, 0)', 69.61370801925659)
('(-0.0842, 0.1972, -1.2993, 100.00797980144138, 0)', 69.72966408729553)
('(-0.0525, 0.1998, -1.2739, 93.954424078059077, 0)', 69.84863615036011)
('(-0.0033, 0.2008, -1.2941, 82.279454180645629, 0)', 69.96626305580139)
('(0.0283, 0.1952, -1.2447, 91.796511124260007, 0)', 70.09096717834473)
('(0.0482, 0.1976, -1.2739, 71.929117950057744, 0)', 70.21533799171448)
('(0.0782, 0.1847, -1.2739, 79.140156040842214, 0)', 70.33517098426819)
('(0.081, 0.1862, -1.2839, 90.0, 0)', 70.46376705169678)
('(0.0792, 0.1825, -1.289, 83.100951811499314, 0)', 70.59457802772522)
('(0.0637, 0.1775, -1.2839, 131.03415920101608, 0)', 70.71107816696167)
('(0.0448, 0.1862, -1.2993, 122.82854179141253, 0)', 70.83512210845947)
('(0.0167, 0.1915, -1.3204, 232.74777203610827, 0)', 70.9497640132904)
('(-0.0056, 0.1946, -1.3421, 240.41851840295561, 0)', 71.07731509208679)
('(-0.0381, 0.1987, -1.3704, 237.94605591403203, 0)', 71.19416999816895)
('(-0.0709, 0.1957, -1.382, 229.64526735314598, 0)', 71.32569599151611)
('(-0.1119, 0.1959, -1.3998, 234.44358891475395, 0)', 71.4411690235138)
('(-0.1539, 0.1936, -1.4181, 238.30805670073664, 0)', 71.56381797790527)
('(-0.1867, 0.1981, -1.4693, 242.86600782344064, 0)', 71.69764804840088)
('(-0.2223, 0.2115, -1.476, 236.35444441310216, 0)', 71.82124018669128)
('(-0.2492, 0.2078, -1.5032, 238.16501772751485, 0)', 71.94045901298523)
('(-0.2694, 0.2123, -1.5172, 233.01676432980457, 0)', 72.07063412666321)
('(-0.2849, 0.2137, -1.5461, 229.37012076207148, 0)', 72.20170998573303)
('(-0.289, 0.2088, -1.5684, 231.9718409982278, 0)', 72.32186317443848)
('(-0.2798, 0.2045, -1.576, 215.82406663365876, 0)', 72.4395101070404)
('(-0.2612, 0.1965, -1.576, 202.79846021458394, 0)', 72.5617470741272)
('(-0.2442, 0.1929, -1.5684, 172.06097385820212, 0)', 72.67809319496155)
('(-0.2204, 0.1876, -1.5684, 118.71884364238554, 0)', 72.80329418182373)
('(-0.2046, 0.185, -1.5684, 90.0, 0)', 72.92296719551086)
('(-0.1817, 0.1701, -1.5534, 84.229063778425612, 0)', 73.04546403884888)
('(-0.1637, 0.1651, -1.5315, 74.130782587694853, 0)', 73.16082215309143)
('(-0.1455, 0.1595, -1.5032, 65.37398447687255, 0)', 73.29345297813416)
('(-0.1273, 0.1608, -1.4693, 48.960624917017185, 0)', 73.4120261669159)
('(-0.1139, 0.1607, -1.4243, 37.954949795286488, 0)', 73.54380917549133)
('(-0.1095, 0.158, -1.3998, 27.707300337919442, 0)', 73.66924905776978)
('(-0.0999, 0.1563, -1.3646, 22.369193643638006, 0)', 73.78502917289734)
('(-0.0892, 0.1515, -1.3421, 18.211429360561421, 0)', 73.90678119659424)
('(-0.0795, 0.1525, -1.3312, 16.674446235319959, 0)', 74.02534508705139)
('(0.0,0.1,0.0,0.0,1)', 74.13188409805298)
('(-0.0609, 0.1484, -1.315, 20.279027689435956, 0)', 74.25458407402039)
('(-0.0502, 0.1451, -1.3257, 29.817591638002838, 0)', 74.32509207725525)
('(-0.0457, 0.1451, -1.3257, 51.949849141832246, 0)', 74.44579601287842)
('(-0.0373, 0.1265, -1.3421, 69.342980449758585, 0)', 74.57852602005005)
('(-0.0394, 0.1282, -1.3366, 104.4826122408064, 0)', 74.71061706542969)
('(-0.0395, 0.1219, -1.3421, 135.13293660487409, 0)', 74.84478807449341)
('(-0.0496, 0.1222, -1.3704, 146.87800232475857, 0)', 74.98012900352478)
('(-0.0624, 0.1224, -1.3998, 184.98633377123551, 0)', 75.09602999687195)
('(-0.0701, 0.1259, -1.412, 203.5094577193251, 0)', 75.2138261795044)
('(-0.0964, 0.1244, -1.4497, 202.15427592979987, 0)', 75.33450698852539)
('(-0.1169, 0.1279, -1.4627, 207.87035207445891, 0)', 75.4648129940033)
('(-0.1485, 0.1247, -1.4827, 216.09743963136029, 0)', 75.59409499168396)
('(-0.1834, 0.1204, -1.5243, 226.08476087196419, 0)', 75.72824215888977)
('(-0.222, 0.1313, -1.5609, 225.25396899053794, 0)', 75.85257005691528)
('(-0.257, 0.1345, -1.5992, 228.47991750426974, 0)', 75.98321604728699)
('(-0.2841, 0.1399, -1.6313, 225.74567303212842, 0)', 76.1064190864563)
('(-0.3136, 0.1393, -1.6561, 222.38097717243457, 0)', 76.22009015083313)
('(-0.3208, 0.1456, -1.6646, 224.65010645942789, 0)', 76.34566807746887)
('(-0.3229, 0.1422, -1.6905, 223.61385410356132, 0)', 76.46081805229187)
('(-0.3292, 0.1436, -1.7083, 215.82161077812094, 0)', 76.5833010673523)
('(-0.3148, 0.1408, -1.7083, 210.35811545876663, 0)', 76.69947910308838)
('(-0.3174, 0.1475, -1.7543, 181.31691240579332, 0)', 76.82680797576904)
('(-0.3052, 0.143, -1.7356, 177.82929278945664, 0)', 76.94346714019775)
('(-0.2935, 0.1371, -1.7356, 158.57191917109898, 0)', 77.05960202217102)
('(-0.2906, 0.1342, -1.7356, 127.40535663140865, 0)', 77.17863297462463)
('(-0.2803, 0.1408, -1.7083, 138.44471571995521, 0)', 77.30311298370361)
('(-0.2817, 0.1458, -1.6994, 38.88693092615047, 0)', 77.42584609985352)
('(-0.2815, 0.1541, -1.6646, 32.990475167437666, 0)', 77.5550889968872)
('(-0.2854, 0.1612, -1.6231, 9.5931342627303504, 0)', 77.67886209487915)
('(-0.2998, 0.1626, -1.5837, 2.6464546143131127, 0)', 77.80887699127197)
('(-0.325, 0.1554, -1.5387, 351.10531392501321, 0)', 77.93958306312561)
('(-0.3497, 0.1479, -1.4895, 344.92000486689108, 0)', 78.07163405418396)
('(-0.3664, 0.152, -1.4562, 338.71949835842139, 0)', 78.20417904853821)
('(-0.3861, 0.1498, -1.412, 334.11174791077451, 0)', 78.3351731300354)
('(-0.4001, 0.1523, -1.3704, 333.31494387491807, 0)', 78.4670581817627)
('(-0.4072, 0.1563, -1.3257, 335.9522823930688, 0)', 78.59832715988159)
('(-0.4154, 0.1564, -1.289, 340.65699589176148, 0)', 78.71570301055908)
('(-0.4105, 0.1606, -1.2542, 343.66613346412601, 0)', 78.83818006515503)
('(-0.4037, 0.1613, -1.2591, 351.21018797576232, 0)', 78.96698999404907)
('(-0.391, 0.1612, -1.2259, 358.14741311806091, 0)', 79.10351800918579)
('(-0.3745, 0.1612, -1.2259, 9.2200975913788525, 0)', 79.21988916397095)
('(-0.3528, 0.1611, -1.1944, 32.950399182793632, 0)', 79.34361410140991)
('(-0.3356, 0.1594, -1.2122, 43.97609933261699, 0)', 79.46314120292664)
('(-0.3169, 0.1541, -1.2033, 55.445083678735337, 0)', 79.58242201805115)
('(-0.2926, 0.1521, -1.2033, 73.038647821685785, 0)', 79.70403003692627)
('(-0.2815, 0.1404, -1.2077, 74.573355268029545, 0)', 79.82738518714905)
('(-0.2714, 0.1303, -1.1901, 100.56627563761059, 0)', 79.94738817214966)
('(-0.2684, 0.1348, -1.1944, 71.004653877739855, 0)', 80.07344698905945)
('(-0.2714, 0.1393, -1.1988, 79.601617968468332, 0)', 80.19608306884766)
('(-0.2795, 0.1383, -1.2077, 78.016030627995448, 0)', 80.31536412239075)
('(-0.2949, 0.142, -1.2213, 90.0, 0)', 80.43647408485413)
('(-0.3117, 0.141, -1.2305, 216.98724674855305, 0)', 80.55296516418457)
('(-0.3295, 0.1436, -1.2352, 230.18141601231622, 0)', 80.68635416030884)
('(-0.3627, 0.1457, -1.2352, 237.93260839673954, 0)', 80.81814312934875)
('(-0.3827, 0.1508, -1.2259, 251.7097893955733, 0)', 80.94881319999695)
('(-0.4188, 0.1579, -1.2168, 267.00091306454487, 0)', 81.06567001342773)
('(-0.4441, 0.1629, -1.2077, 277.28956437299956, 0)', 81.19482207298279)
('(-0.4702, 0.1673, -1.1814, 283.49384233097766, 0)', 81.33531713485718)
('(-0.5046, 0.161, -1.1645, 296.58636657025875, 0)', 81.46175718307495)
('(-0.5438, 0.1707, -1.1772, 296.73400940804305, 0)', 81.58969116210938)
('(-0.5755, 0.1826, -1.1772, 287.57820170150029, 0)', 81.71225500106812)
('(-0.6078, 0.1887, -1.1901, 283.06784022978741, 0)', 81.85139298439026)
('(0.0,0.1,0.0,0.0,1)', 81.96759605407715)
('(-0.6313, 0.2053, -1.1814, 266.38219015506252, 0)', 82.09381198883057)
('(-0.6313, 0.2053, -1.1814, 262.40239453765571, 0)', 82.16187715530396)
('(-0.6369, 0.2132, -1.2033, 267.25191181994614, 0)', 82.28646612167358)
('(-0.623, 0.2139, -1.2077, 246.97055614959712, 0)', 82.4147400856018)
('(-0.6055, 0.2151, -1.2259, 220.81508387488145, 0)', 82.54512119293213)
('(-0.5831, 0.2146, -1.2352, 149.89590222150736, 0)', 82.66395807266235)
('(-0.5643, 0.2138, -1.2305, 138.14249577707278, 0)', 82.78678107261658)
('(-0.5314, 0.2106, -1.2122, 110.53874576977299, 0)', 82.928297996521)
('(-0.4939, 0.208, -1.1857, 92.8124878702573, 0)', 83.05506205558777)
('(-0.465, 0.2085, -1.1441, 70.190216396508589, 0)', 83.16785216331482)
('(-0.4418, 0.2051, -1.1052, 52.35411738632849, 0)', 83.28699517250061)
('(-0.4106, 0.1922, -1.0449, 44.352617613058129, 0)', 83.41055417060852)
('(-0.393, 0.1924, -1.0, 35.831400413869964, 0)', 83.52745699882507)
('(-0.3676, 0.1792, -0.9314, 28.517422531655082, 0)', 83.64352607727051)
('(-0.3537, 0.1711, -0.8739, 24.604083368408268, 0)', 83.76058316230774)
('(-0.339, 0.1521, -0.8273, 20.851367707898365, 0)', 83.8838210105896)
('(-0.3335, 0.1428, -0.7911, 18.213486393745246, 0)', 84.00545120239258)
('(0.0,0.1,0.0,0.0,1)', 84.10921120643616)
('(-0.3194, 0.1203, -0.7669, 15.898292570380523, 0)', 84.23082518577576)
('(-0.3089, 0.1145, -0.7633, 16.331065649319239, 0)', 84.29408502578735)
('(-0.3099, 0.1064, -0.7988, 22.051062719076729, 0)', 84.41539907455444)
('(-0.2887, 0.0795, -0.8148, 45.596809451229106, 0)', 84.54049015045166)
('(-0.259, 0.0635, -0.7873, 117.87963975254839, 0)', 84.66307306289673)
('(-0.2502, 0.0406, -0.8669, 108.66231183391255, 0)', 84.79201316833496)
('(-0.23, 0.0057, -0.908, 150.46400864034047, 0)', 84.92263412475586)
('(-0.219, -0.019, -0.9131, 143.80762618457976, 0)', 85.05503606796265)
('(-0.2183, -0.0182, -0.9504, 144.66130347080895, 0)', 85.18614602088928)
('(-0.22, -0.0274, -0.9939, 165.9885563196662, 0)', 85.30367398262024)
('(-0.2299, -0.028, -1.0156, 166.62376790358715, 0)', 85.42714214324951)
('(-0.2403, -0.0251, -1.0383, 179.94675114961231, 0)', 85.55589008331299)
('(-0.2495, -0.0112, -1.0551, 189.65516164392901, 0)', 85.67953610420227)
('(-0.2716, -0.0023, -1.0655, 196.59375501689425, 0)', 85.79339599609375)
('(-0.2878, 0.0031, -1.0655, 215.77917595936214, 0)', 85.91411709785461)
('(-0.3119, 0.0138, -1.062, 229.24422583564152, 0)', 86.03781700134277)
('(-0.3469, 0.0181, -1.1052, 251.68516793928788, 0)', 86.15759015083313)
('(-0.3846, 0.0516, -1.1015, 242.77990107751063, 0)', 86.28650498390198)
('(-0.4037, 0.07, -1.0978, 252.328949638008, 0)', 86.39958310127258)
('(-0.4265, 0.0839, -1.109, 254.42745640318961, 0)', 86.52536511421204)
('(-0.4283, 0.1008, -1.109, 247.70037890103458, 0)', 86.64609813690186)
('(-0.4295, 0.1127, -1.0978, 267.32719894105065, 0)', 86.76019406318665)
('(-0.4269, 0.1322, -1.1052, 274.71083453562011, 0)', 86.87352800369263)
('(-0.4223, 0.1463, -1.1128, 252.30911037996705, 0)', 87.00312399864197)
('(-0.3944, 0.161, -1.0978, 132.13759477388857, 0)', 87.12832498550415)
('(-0.3679, 0.1729, -1.0904, 71.717298239953521, 0)', 87.26156806945801)
('(-0.3225, 0.1821, -1.0796, 83.149891319259908, 0)', 87.38368701934814)
('(-0.2814, 0.1887, -1.0551, 76.222309738736001, 0)', 87.51277112960815)
('(-0.2474, 0.1932, -1.0317, 67.730395394440379, 0)', 87.64707612991333)
('(-0.2106, 0.1952, -0.997, 65.78846328143608, 0)', 87.76519107818604)
('(-0.1772, 0.1981, -0.9702, 59.299435879027406, 0)', 87.8869321346283)
('(-0.1414, 0.1944, -0.9287, 53.022995787503639, 0)', 88.0209732055664)
('(-0.1108, 0.1955, -0.934, 47.922472668024909, 0)', 88.14032196998596)
('(-0.0865, 0.1938, -0.9261, 54.426628849618304, 0)', 88.25362610816956)
('(-0.0588, 0.1854, -0.908, 60.260091000147888, 0)', 88.38071703910828)
('(-0.0418, 0.1737, -0.903, 62.285355028647203, 0)', 88.50001001358032)
('(-0.018, 0.1549, -0.8578, 75.531445720761795, 0)', 88.61683511734009)
('(-0.0111, 0.1512, -0.8786, 50.609874069477108, 0)', 88.73486018180847)
('(-0.0113, 0.1526, -0.8955, 57.790160256948248, 0)', 88.85776805877686)
('(-0.013, 0.1527, -0.9055, 75.256437163529185, 0)', 88.99327516555786)
('(-0.0242, 0.1488, -0.9287, 94.961155804663292, 0)', 89.11691498756409)
('(-0.037, 0.1453, -0.9367, 184.99763715558794, 0)', 89.22820210456848)
('(-0.0584, 0.1442, -0.9504, 204.0265065786792, 0)', 89.35185313224792)
('(-0.0847, 0.1406, -0.9588, 220.62706872311884, 0)', 89.47607803344727)
('(-0.106, 0.1411, -0.9616, 233.37380355090707, 0)', 89.60468316078186)
('(-0.138, 0.1406, -0.9588, 248.08998449047658, 0)', 89.730642080307)
('(-0.1698, 0.1422, -0.9476, 257.65752914595424, 0)', 89.86558604240417)
('(-0.2004, 0.1433, -0.934, 271.43980621096563, 0)', 89.9834201335907)
('(-0.2299, 0.1343, -0.9261, 282.09813895515202, 0)', 90.09920716285706)
('(-0.2505, 0.1305, -0.9105, 285.98814026649728, 0)', 90.22151899337769)
('(-0.2846, 0.1462, -0.9421, 293.23546037954554, 0)', 90.34869313240051)
('(-0.2987, 0.1517, -0.9367, 272.74290953073415, 0)', 90.4767701625824)
('(-0.3035, 0.1485, -0.9367, 268.4266559607517, 0)', 90.59979009628296)
('(-0.3043, 0.1553, -0.9394, 261.80451641194082, 0)', 90.71401500701904)
('(-0.2982, 0.1562, -0.9449, 241.75643197319491, 0)', 90.8399600982666)
('(-0.283, 0.1564, -0.9367, 258.36636600105993, 0)', 90.972088098526)
('(-0.2645, 0.1583, -0.9673, 90.0, 0)', 91.10179018974304)
('(-0.2171, 0.1508, -0.9314, 128.11827636936314, 0)', 91.2107310295105)
('(-0.1852, 0.1472, -0.9287, 84.758180053020425, 0)', 91.32728600502014)
('(-0.141, 0.1452, -0.9261, 81.841505289638235, 0)', 91.44714498519897)
('(-0.1089, 0.1394, -0.9182, 85.7309089202693, 0)', 91.57027220726013)
('(-0.0628, 0.1335, -0.9208, 72.486768459571309, 0)', 91.69237518310547)
('(-0.0191, 0.127, -0.908, 86.070106578583349, 0)', 91.82084012031555)
('(0.0232, 0.1201, -0.8906, 82.896212171621144, 0)', 91.9435441493988)
('(0.0494, 0.1107, -0.8762, 77.800432234651907, 0)', 92.0646231174469)
('(0.0781, 0.1066, -0.8669, 75.140695465964669, 0)', 92.18035912513733)
('(0.0934, 0.0956, -0.86, 69.066107728045168, 0)', 92.31360697746277)
('(0.0933, 0.0871, -0.821, 66.893673141728428, 0)', 92.43145418167114)
('(0.0891, 0.0969, -0.8336, 45.2050663380926, 0)', 92.56596302986145)
('(0.0835, 0.0997, -0.8336, 42.981907140935277, 0)', 92.68412709236145)
('(0.0744, 0.1022, -0.8422, 9.21102654081667, 0)', 92.80732107162476)
('(0.0577, 0.1027, -0.8466, 313.13232116056588, 0)', 92.92508912086487)
('(0.0426, 0.1055, -0.8578, 234.28004568770959, 0)', 93.04574298858643)
('(0.0253, 0.1043, -0.86, 242.50617368909602, 0)', 93.16740202903748)
('(-0.0036, 0.1049, -0.8646, 245.60056407582491, 0)', 93.28371500968933)
('(-0.0295, 0.1038, -0.8555, 253.97702015257147, 0)', 93.40848302841187)
('(-0.0621, 0.103, -0.8488, 264.1723308498016, 0)', 93.53584098815918)
('(-0.0865, 0.1014, -0.8357, 274.91306135546461, 0)', 93.66816997528076)
('(-0.1143, 0.1107, -0.8762, 282.2626460670254, 0)', 93.79766511917114)
('(-0.1368, 0.1216, -0.8692, 264.01793774120745, 0)', 93.92669320106506)
('(-0.1543, 0.126, -0.8692, 262.72387714111949, 0)', 94.05583000183105)
('(-0.1521, 0.1268, -0.8646, 257.5238417403192, 0)', 94.18532514572144)
('(-0.1514, 0.1334, -0.8692, 246.2241680037215, 0)', 94.30700302124023)
('(-0.1378, 0.136, -0.8401, 280.6849124000027, 0)', 94.42169499397278)
('(-0.1207, 0.1374, -0.8488, 358.03184735723801, 0)', 94.54947519302368)
('(-0.0917, 0.136, -0.8315, 58.736268305622588, 0)', 94.67245697975159)
('(-0.0533, 0.1361, -0.8231, 61.276675097435351, 0)', 94.80035018920898)
('(-0.0193, 0.1407, -0.851, 64.829824231438835, 0)', 94.9154281616211)
('(0.0,0.1,0.0,0.0,1)', 95.02204203605652)
('(0.0464, 0.1277, -0.8231, 95.2554560387332, 0)', 95.14455103874207)
('(0.0818, 0.1212, -0.8169, 81.256414334084383, 0)', 95.21360611915588)
('(0.1134, 0.1142, -0.8068, 85.189900804825555, 0)', 95.33728313446045)
('(0.1489, 0.108, -0.8008, 84.415346411471816, 0)', 95.46058702468872)
('(0.1817, 0.0933, -0.8028, 73.382044059569282, 0)', 95.58384013175964)
